"add","shift","delete"
10,88,2
11,101,13
7,84,9
7,90,13
7,99,8
6,93,3
12,99,6
6,91,11
7,100,9
9,108,4
8,98,7
6,103,7
9,102,11
6,100,12
10,100,3
7,104,12
6,113,7
7,99,5
7,104,1
13,98,8
12,96,9
12,102,12
9,110,11
6,115,12
6,101,8
10,81,12
7,114,10
7,102,5
5,104,9
9,110,3
6,111,8
10,120,4
3,103,6
7,99,7
7,110,11
11,102,4
10,94,14
6,91,9
6,108,7
6,92,8
6,98,5
7,101,7
5,104,9
4,92,5
3,101,5
7,103,3
5,98,5
5,99,2
5,98,5
6,89,2
8,100,7
9,96,11
6,102,5
14,97,7
10,93,17
5,100,6
6,96,7
9,102,7
6,99,5
10,112,4
6,113,7
9,93,11
4,105,7
8,94,9
5,114,11
3,100,5
3,100,3
7,108,4
7,108,7
6,103,5
9,103,2
3,103,12
9,97,7
9,109,9
12,89,6
6,103,6
7,88,7
8,101,8
10,93,10
17,90,12
5,100,8
13,96,4
15,107,12
9,105,14
15,103,13
6,105,7
9,98,9
10,92,14
7,110,9
14,108,7
3,97,12
8,110,9
6,104,11
3,95,8
8,93,3
5,97,6
6,98,6
9,120,3
6,104,5
11,109,7
7,115,15
7,106,4
8,112,8
19,92,4
6,96,12
7,114,8
10,106,12
9,100,13
12,105,6
12,102,11
8,106,11
8,95,8
10,104,5
9,106,9
9,103,13
7,97,12
8,107,10
13,110,9
7,104,7
6,93,12
7,81,4
5,100,6
3,108,10
5,101,4
8,100,5
11,99,9
7,93,7
9,104,4
11,87,12
10,109,10
8,97,10
8,108,7
7,96,5
9,119,10
7,104,5
3,101,9
16,98,12
6,96,5
10,110,4
8,111,12
8,100,10
9,94,8
10,108,11
6,110,10
12,108,11
8,93,12
8,95,7
13,90,7
8,107,11
8,101,6
5,93,8
10,95,12
9,88,3
11,106,4
17,94,6
8,111,16
11,102,14
6,112,10
9,120,8
12,114,9
14,107,13
7,113,13
11,90,13
6,92,9
12,105,8
7,100,9
11,107,10
6,98,11
14,116,6
6,111,12
7,102,8
7,108,6
8,105,11
10,98,6
11,101,11
12,101,10
5,96,11
7,99,12
5,105,11
8,100,3
8,107,4
11,103,7
7,96,10
8,108,6
13,91,10
5,99,10
3,98,6
9,91,7
12,88,9
3,109,7
13,90,10
8,97,8
16,102,6
17,90,16
9,112,10
10,107,12
6,93,15
9,111,9
16,99,10
7,80,11
9,103,7
2,106,8
14,94,4
11,102,9
4,109,12
8,100,9
10,104,4
8,110,10
6,100,11
14,114,5
7,105,11
7,110,5
7,93,12
3,114,6
8,95,7
12,108,7
6,110,11
7,98,8
11,100,8
5,99,6
9,111,7
7,100,8
6,107,7
3,107,9
12,99,7
4,96,6
8,103,6
7,90,7
3,106,8
8,109,6
7,105,6
9,108,9
16,106,6
4,115,5
6,92,9
5,92,10
10,98,9
7,107,9
9,93,11
11,98,7
5,100,3
12,105,8
5,112,10
7,108,5
9,94,12
3,107,5
7,106,5
9,103,11
5,105,8
7,103,7
6,97,4
5,103,6
9,98,7
6,98,9
4,105,4
2,91,2
13,100,10
6,108,4
8,97,8
7,106,8
5,107,8
9,99,6
4,101,9
3,104,2
5,94,8
8,115,7
5,115,3
8,102,5
15,98,6
8,86,8
4,103,9
6,98,8
9,108,3
7,101,11
4,113,5
10,99,8
8,114,8
9,103,9
9,99,5
7,117,10
11,111,9
11,114,9
7,102,7
5,98,11
8,95,7
14,94,11
9,93,10
7,108,13
10,104,7
7,110,11
10,106,8
7,97,9
5,107,5
11,96,8
5,96,9
6,98,7
3,95,3
5,92,6
11,89,7
5,93,5
10,96,7
11,113,3
7,108,11
6,107,9
6,110,5
11,100,9
6,107,7
10,91,12
13,96,8
4,112,6
8,98,5
10,110,11
16,102,9
13,99,14
4,105,14
8,99,7
10,106,11
7,99,11
7,113,10
5,106,5
8,104,9
9,89,8
9,99,8
5,97,8
9,90,7
6,101,12
9,101,8
10,103,7
8,120,4
8,90,5
12,121,7
12,111,13
7,106,11
7,116,8
6,104,8
13,91,9
8,112,7
5,112,6
8,102,8
3,107,9
8,99,4
9,112,10
8,106,9
7,112,12
6,112,7
7,100,5
4,92,6
8,119,4
7,112,4
7,104,8
5,87,8
5,87,6
12,88,9
3,101,10
11,95,4
8,103,6
7,109,9
8,109,3
8,108,11
12,105,3
8,106,11
7,104,7
5,105,11
10,97,9
5,102,7
4,98,6
8,99,11
14,100,7
4,105,10
9,92,6
9,104,7
11,91,10
9,96,11
7,102,7
4,103,9
8,97,3
8,105,6
5,107,5
3,99,6
8,105,6
5,104,4
8,98,8
4,98,10
9,92,10
5,92,5
5,104,6
12,96,4
6,98,6
4,105,7
10,96,4
4,103,4
12,106,11
5,100,4
14,96,6
8,95,13
11,105,8
8,107,12
6,92,7
6,106,9
9,102,4
9,115,9
7,108,9
8,109,6
5,100,14
3,103,7
9,94,6
9,90,6
13,96,6
14,99,6
12,109,7
13,118,14
10,82,11
7,108,14
11,95,12
9,105,6
8,111,9
2,95,11
13,102,12
10,99,9
8,112,7
13,102,13
6,102,12
5,97,9
5,94,7
4,99,6
4,102,7
8,82,7
9,112,6
10,117,8
7,96,8
6,93,8
6,105,3
7,97,7
11,107,3
11,105,11
6,91,11
8,93,7
10,89,6
5,100,10
5,100,8
8,96,6
11,107,7
3,102,10
8,103,4
2,96,11
6,105,5
11,100,8
6,103,9
7,96,4
7,94,2
7,109,4
8,106,6
10,103,8
9,99,10
10,96,6
9,88,7
12,105,8
5,101,13
10,93,11
6,102,9
9,94,8
13,115,7
11,113,8
12,114,12
7,99,11
8,101,8
10,119,10
11,102,14
11,99,9
10,100,12
6,103,9
7,118,9
6,103,5
6,101,7
14,100,5
4,94,18
4,98,7
5,104,4
8,106,9
6,101,6
6,109,4
6,88,5
5,108,3
7,104,6
6,112,10
5,100,4
8,105,2
11,99,7
7,111,9
9,108,7
6,103,2
8,97,11
10,104,11
7,94,9
7,85,13
7,82,8
8,110,6
7,104,6
5,91,8
6,96,7
10,101,8
11,105,8
5,107,6
3,104,7
8,103,6
11,109,7
10,100,6
17,101,11
13,98,13
6,107,19
7,108,9
17,93,7
8,95,5
13,98,15
7,96,13
10,100,9
10,100,10
11,108,9
10,93,10
12,107,11
8,92,9
17,108,7
9,106,8
11,117,9
11,95,21
9,104,17
8,104,11
9,100,4
7,112,10
9,113,10
4,98,8
5,89,7
5,107,4
8,97,5
15,98,5
8,93,16
9,112,5
11,107,7
11,99,9
9,91,14
7,95,9
8,98,8
6,100,9
9,107,6
7,91,9
6,102,10
5,98,6
10,92,8
5,92,8
14,106,8
14,90,7
13,104,11
7,102,11
11,101,7
11,106,9
4,116,9
9,97,8
15,112,11
9,105,12
6,104,13
5,96,14
6,101,5
7,95,3
10,98,4
12,102,8
9,98,8
7,111,10
5,95,7
6,108,8
6,101,9
5,98,6
10,93,8
6,106,6
6,120,11
7,99,3
6,96,6
10,111,5
5,100,10
3,122,12
7,104,5
6,108,0
6,105,3
8,102,7
2,110,7
3,102,7
13,88,4
4,105,9
5,108,5
7,107,3
10,101,7
7,99,7
10,98,11
8,90,11
5,108,5
9,102,9
8,96,7
9,95,2
9,108,15
9,110,9
9,110,11
11,94,10
8,93,6
10,110,8
8,106,6
9,88,11
9,105,13
7,103,7
6,105,8
3,98,11
13,100,5
10,85,6
10,113,8
8,107,8
14,104,7
14,108,4
10,106,11
11,99,15
11,97,15
15,102,14
11,113,6
4,112,14
5,95,8
8,96,12
11,114,5
7,102,12
7,95,6
9,95,7
14,101,10
6,104,9
10,102,12
6,102,8
16,102,6
10,102,11
7,101,11
12,102,10
3,112,8
5,100,6
10,103,7
10,95,11
3,105,7
9,106,6
11,99,11
8,107,8
7,104,8
9,91,8
5,104,7
7,102,9
10,96,7
11,99,8
10,110,9
6,107,11
6,104,10
11,100,7
6,95,6
11,117,8
10,105,9
9,116,9
6,108,11
6,110,8
13,100,10
6,90,12
9,112,6
7,111,5
13,103,11
3,99,10
6,99,4
5,111,8
8,107,5
8,90,10
7,103,7
10,105,5
5,94,7
6,87,4
14,97,9
10,100,7
10,111,9
10,100,11
13,108,14
15,99,11
4,110,10
9,101,11
9,104,3
8,108,8
4,95,13
6,113,8
6,96,7
9,94,5
5,99,11
5,105,7
4,99,5
4,92,3
5,117,5
2,100,7
10,93,2
17,104,4
6,108,8
11,125,3
9,105,19
11,95,12
11,104,12
6,110,7
11,112,10
13,99,10
10,101,14
3,100,8
5,103,5
13,104,6
7,101,15
6,80,7
6,97,7
8,113,6
3,105,5
5,93,9
6,95,4
8,97,6
15,104,6
12,100,9
14,106,10
8,106,12
9,102,8
5,112,9
7,98,8
7,97,4
12,94,10
11,100,14
3,107,6
12,101,9
5,99,8
9,111,9
8,100,5
9,94,13
8,97,5
7,104,2
13,101,11
3,107,10
6,108,14
5,97,7
7,100,3
7,94,5
5,102,4
6,91,8
11,95,12
5,94,5
3,105,4
4,98,6
5,95,7
7,97,6
6,91,6
12,92,4
6,110,11
8,97,9
5,100,7
4,105,7
10,96,0
12,107,1
6,106,11
9,104,10
15,98,6
11,102,17
5,103,8
8,110,7
6,110,8
8,102,12
8,110,7
10,102,7
5,101,9
4,104,5
2,107,7
8,110,6
10,107,7
11,117,5
3,118,10
6,108,6
7,109,7
7,108,6
4,102,8
13,108,7
11,91,12
11,99,7
12,107,10
6,101,9
7,109,10
4,103,12
3,97,7
4,104,5
3,102,4
6,90,2
8,83,6
5,92,6
8,111,2
2,101,8
5,100,1
8,99,5
7,94,8
6,102,9
8,99,3
5,97,3
6,107,8
8,107,8
3,104,10
4,105,4
11,82,5
8,101,8
2,108,5
14,100,6
10,93,7
11,104,7
9,114,8
5,97,14
8,113,6
9,111,7
10,103,11
10,102,4
9,99,10
11,122,7
3,107,11
7,104,8
11,111,10
8,92,12
8,105,4
7,118,8
3,103,9
3,101,8
5,109,5
11,111,4
12,89,7
10,111,6
4,89,9
9,93,12
4,106,11
4,99,2
6,99,8
10,103,9
7,100,8
8,100,9
10,99,6
11,98,8
5,99,9
8,108,6
11,95,2
7,116,11
10,107,12
4,95,6
5,100,9
6,100,7
5,94,12
8,103,2
6,103,4
9,93,3
12,111,8
6,102,11
6,94,8
10,88,10
8,103,8
8,107,4
11,93,5
8,96,13
11,98,7
10,99,9
7,120,10
7,92,7
6,112,5
8,104,11
8,92,14
10,106,7
6,108,5
9,103,8
10,98,12
6,100,8
8,101,7
5,101,7
7,105,6
10,106,9
6,100,6
9,107,7
10,108,5
7,105,10
7,107,7
6,104,9
10,101,5
14,108,11
12,97,11
10,122,11
10,97,13
10,111,6
15,105,10
15,102,14
12,108,9
14,112,10
9,99,22
10,97,11
12,102,13
6,102,10
9,101,12
11,93,7
11,100,9
11,101,10
8,90,9
5,96,13
8,107,7
6,114,5
9,105,10
5,111,3
4,101,8
7,103,10
5,94,6
10,100,10
6,89,9
13,101,4
13,97,3
14,104,11
6,111,10
12,106,12
15,93,15
12,107,10
10,102,6
10,109,13
19,113,9
9,105,19
10,102,12
9,109,10
7,106,12
7,97,10
10,92,6
9,109,8
8,102,11
13,100,5
12,100,15
8,108,11
13,111,12
18,102,9
12,108,12
8,100,13
11,106,8
8,101,17
10,107,10
6,99,8
12,103,9
10,93,14
5,96,6
5,109,9
3,98,9
6,111,5
9,87,2
11,111,8
15,99,6
4,105,8
15,108,7
9,98,13
9,109,15
3,107,14
12,93,7
6,100,10
6,91,5
6,112,8
10,107,2
9,110,8
8,114,8
13,109,12
10,98,6
6,99,11
5,111,7
7,106,6
10,102,6
7,105,7
8,88,11
10,91,10
14,98,9
8,112,8
10,105,8
4,117,8
10,109,10
9,101,8
4,91,4
13,107,6
10,101,10
6,108,17
7,97,13
6,98,7
7,92,6
14,99,7
8,109,9
9,109,7
10,103,9
10,103,11
8,107,8
6,93,7
5,112,4
10,115,6
6,100,10
6,104,11
9,95,7
10,109,7
7,110,12
5,114,12
8,99,4
5,98,5
7,96,6
10,100,8
9,107,8
9,106,11
3,99,10
14,108,5
9,105,4
11,112,7
12,106,13
12,103,13
5,91,10
12,107,5
6,106,8
14,92,9
6,115,12
8,95,11
11,103,10
7,116,8
7,104,5
8,103,9
9,97,8
11,113,8
5,105,6
13,102,10
8,116,10
3,114,11
9,121,5
16,109,8
10,106,13
9,92,11
6,98,9
9,107,10
9,97,7
15,112,11
12,84,10
8,117,11
9,102,8
14,106,7
11,116,11
15,119,17
18,88,16
7,107,15
6,106,10
7,113,8
10,93,6
3,109,11
8,112,6
15,93,7
14,113,16
4,97,14
8,91,8
6,109,7
4,87,6
7,107,8
4,101,5
6,101,4
11,94,3
9,102,5
9,98,13
9,96,9
6,99,9
10,106,8
10,111,4
14,111,11
8,87,9
11,111,9
16,98,12
9,106,11
13,98,14
9,93,10
10,98,6
9,100,11
12,107,9
5,89,18
9,94,9
10,89,7
8,95,11
7,94,14
6,115,7
5,99,6
2,103,8
2,116,1
6,105,4
6,98,5
3,101,5
4,105,4
10,108,6
7,107,2
5,94,10
7,102,6
8,114,5
9,100,6
9,110,7
9,97,7
8,103,12
10,92,5
11,96,18
11,87,7
7,89,10
3,100,5
7,105,1
13,101,12
7,106,8
12,110,14
4,102,11
5,92,6
7,104,3
7,95,11
4,102,6
7,94,2
2,105,9
5,105,4
12,102,4
8,104,8
12,115,11
9,108,13
6,117,6
4,97,7
6,106,7
6,93,6
11,88,1
11,104,10
14,106,9
8,115,11
8,100,11
10,110,7
7,102,15
10,96,8
6,104,6
13,97,4
8,91,7
6,105,11
11,100,9
10,108,10
10,111,7
13,99,16
10,101,6
7,102,6
7,100,11
9,105,8
8,109,10
12,98,13
10,97,7
11,103,10
6,121,12
10,115,8
14,109,11
6,112,10
9,106,7
16,99,9
4,101,17
4,94,8
5,104,4
7,99,6
8,100,11
6,101,6
4,115,6
9,96,4
4,110,5
7,109,4
13,101,6
8,117,8
12,97,6
8,100,10
11,91,10
10,110,13
9,116,11
5,107,7
6,97,8
6,109,5
5,106,10
5,107,6
6,102,7
10,109,7
5,102,10
5,108,9
10,94,4
6,86,7
8,99,8
6,93,9
9,100,4
6,106,7
12,100,6
4,110,9
2,91,7
10,101,3
11,98,5
2,103,15
4,101,6
9,107,6
6,100,8
9,98,5
10,100,5
5,106,5
13,108,7
9,114,8
13,115,10
3,104,12
8,94,9
16,108,7
12,105,9
8,122,13
8,96,8
10,106,12
8,103,11
13,96,6
12,96,13
7,104,13
8,107,5
8,108,9
17,100,15
8,93,6
13,106,13
6,110,4
4,113,10
12,95,8
8,104,14
4,95,13
6,111,4
10,106,5
9,92,11
7,102,6
6,110,12
7,106,6
6,89,4
9,104,4
9,106,5
12,105,12
11,120,8
11,107,8
9,108,6
11,110,9
14,101,13
8,111,10
14,107,14
8,108,12
6,103,11
3,102,10
2,111,11
3,95,4
3,100,3
7,107,3
9,106,2
6,110,4
11,100,6
11,104,8
6,103,12
5,103,13
10,100,6
7,110,7
3,96,6
8,104,9
7,118,4
4,91,11
6,103,4
13,97,3
7,109,12
15,110,4
15,105,8
11,109,10
11,106,16
8,99,15
13,101,7
3,113,9
5,99,11
4,97,9
7,98,7
12,102,8
7,105,8
9,92,8
11,102,7
12,102,11
6,106,8
9,99,10
8,101,7
9,95,14
11,108,7
8,103,11
7,101,8
6,104,6
7,108,10
5,111,2
6,103,6
7,110,3
10,112,5
10,89,9
11,92,10
7,107,9
9,111,9
5,104,12
10,97,6
8,93,10
11,104,6
11,107,13
12,101,9
11,104,8
8,98,11
10,117,8
6,108,10
9,106,5
12,102,10
7,92,14
11,112,9
9,113,6
6,94,14
7,94,13
2,95,5
7,97,7
6,95,8
9,106,4
10,109,3
15,102,5
9,87,20
8,103,10
6,100,6
6,96,8
5,93,8
12,106,3
8,108,11
9,105,11
5,92,5
8,89,8
12,105,13
5,91,8
3,107,7
10,89,2
12,91,5
4,98,8
10,93,12
7,107,9
3,103,6
11,98,8
10,102,9
12,106,5
5,105,5
7,110,9
12,109,6
6,89,13
12,109,9
9,97,12
12,107,10
10,102,13
12,96,11
7,117,7
10,102,10
15,113,8
10,108,6
7,111,13
10,93,7
8,94,13
13,112,5
10,113,12
6,107,9
5,92,16
9,98,8
10,91,7
12,103,9
8,93,9
7,104,7
5,101,10
11,104,4
13,102,12
4,112,11
8,97,11
12,106,8
11,103,7
12,101,7
11,107,13
14,106,8
13,103,11
14,115,15
7,114,11
8,99,11
11,114,7
3,116,14
6,98,5
7,108,8
8,121,5
8,94,9
12,104,4
6,95,16
7,104,6
10,93,7
10,111,13
11,109,6
4,96,10
5,98,11
6,100,7
8,96,8
7,96,5
11,109,5
5,108,9
6,112,8
15,95,3
6,110,8
13,112,10
6,106,15
10,100,9
5,114,10
9,100,7
7,97,7
4,90,12
6,99,2
8,111,6
8,97,4
10,118,5
6,106,7
9,105,10
6,114,6
8,95,5
9,93,10
10,100,7
6,97,11
11,93,9
5,110,6
8,102,10
6,114,7
6,95,5
11,101,9
10,108,9
4,111,8
12,93,10
8,113,8
8,97,9
10,101,9
9,106,9
15,99,9
13,99,10
8,101,10
8,103,10
17,105,13
9,115,10
18,109,6
11,108,14
15,97,15
11,110,9
10,115,18
12,112,9
8,113,13
6,98,14
16,93,13
8,110,8
6,102,15
7,103,4
5,102,9
10,100,5
4,114,8
5,100,5
10,108,7
11,101,10
4,93,10
5,104,7
10,90,4
8,103,6
4,90,7
5,107,10
7,101,4
7,97,5
7,99,9
3,103,9
9,104,3
6,103,9
6,108,2
9,110,5
4,102,8
4,88,3
5,116,6
10,103,2
6,100,7
11,101,5
11,108,12
14,91,12
8,107,12
8,107,10
6,102,10
6,99,6
10,105,10
11,82,11
16,94,11
8,108,8
6,101,16
3,105,6
6,109,2
8,108,5
15,93,5
7,90,14
8,107,4
13,99,7
12,106,17
11,101,11
10,107,8
9,107,10
5,109,9
12,113,11
9,110,11
6,108,6
7,96,13
7,105,7
10,108,9
9,112,10
12,100,7
13,102,9
8,120,10
8,105,11
4,98,8
7,101,5
5,109,8
4,107,5
6,104,3
3,105,3
8,91,7
12,95,12
6,98,3
10,84,6
12,96,9
11,112,13
6,107,9
8,101,9
3,108,7
10,111,14
9,106,6
9,107,9
4,103,7
11,108,8
6,117,6
9,103,10
6,101,8
8,99,7
7,110,7
9,110,7
9,97,11
5,104,7
11,101,8
5,90,9
5,97,7
16,95,9
6,97,5
8,93,9
9,95,8
10,108,9
7,98,9
6,96,8
5,90,3
9,113,8
9,102,7
8,93,8
7,97,8
10,96,10
17,101,10
8,102,10
6,103,7
9,102,8
9,100,7
7,103,12
7,106,7
9,101,6
9,91,8
9,98,14
17,92,8
12,109,12
10,110,12
6,108,10
11,95,9
12,102,8
7,102,11
9,101,7
6,102,10
3,90,8
9,108,8
6,97,5
8,86,10
6,102,10
9,109,8
6,112,6
9,107,0
10,95,8
12,96,8
14,109,10
10,103,13
11,89,13
12,101,13
9,108,14
6,93,12
8,96,9
6,98,11
7,102,5
6,105,10
7,97,7
9,107,6
10,102,5
8,96,8
11,118,7
12,97,6
9,98,11
8,112,11
7,103,8
6,107,8
6,130,6
5,83,12
11,116,6
7,104,9
6,94,5
5,88,8
21,102,5
4,113,10
2,112,10
2,86,7
4,103,7
9,91,3
9,103,7
5,114,7
4,116,10
7,85,6
11,111,3
7,108,7
5,101,9
9,114,7
8,95,8
9,98,6
7,102,7
9,97,9
4,100,8
4,93,5
7,97,6
8,102,6
4,103,7
8,106,5
9,107,7
3,91,6
4,100,7
5,109,1
3,111,5
13,104,6
10,99,5
9,119,9
8,112,9
10,99,12
9,115,15
4,110,9
6,97,6
5,96,6
9,102,4
10,94,9
9,109,2
9,106,8
2,94,13
3,97,8
2,98,3
12,118,5
2,97,7
12,94,7
10,103,6
7,91,5
5,107,9
10,107,9
10,103,7
13,99,12
15,90,8
13,97,11
5,95,10
11,85,12
11,95,12
9,111,7
5,106,12
7,107,6
8,90,7
8,116,7
7,110,11
9,96,13
8,95,5
11,94,9
8,95,5
8,92,9
7,97,9
4,111,7
7,108,4
6,94,11
6,110,7
3,110,3
5,103,7
11,92,6
14,91,8
9,113,10
7,118,7
13,104,14
5,116,4
6,100,6
7,101,6
6,91,8
11,100,10
8,98,10
7,103,11
8,110,3
8,102,8
15,87,6
7,106,6
5,97,14
12,102,11
5,107,5
6,101,12
8,91,4
6,107,9
10,91,13
1,106,6
8,102,5
9,98,4
8,108,7
12,98,6
6,102,9
4,91,7
8,99,7
8,100,9
12,90,7
6,94,10
9,103,10
9,109,4
13,98,5
4,116,11
6,102,10
8,96,9
8,102,5
10,108,10
13,96,7
7,94,10
4,111,13
8,118,6
6,89,8
11,101,8
6,104,9
11,113,5
15,99,6
3,109,13
6,98,12
2,118,3
7,113,9
7,92,4
9,82,7
6,116,7
8,112,6
9,109,6
9,107,5
14,116,12
15,97,7
17,105,14
9,88,16
9,103,13
3,107,15
14,90,5
7,104,8
10,104,10
13,93,7
7,103,10
10,109,9
6,108,8
6,110,8
11,105,9
5,111,2
12,105,13
11,91,12
9,85,11
7,99,9
13,111,9
6,105,7
12,106,7
9,108,13
9,91,9
7,101,7
10,94,10
7,114,10
13,100,7
9,91,16
12,105,7
10,83,10
10,92,6
3,96,10
6,111,9
10,109,10
6,109,7
10,99,8
5,108,4
10,109,14
8,107,9
10,101,7
5,91,8
2,89,9
5,102,4
12,116,5
10,107,7
4,108,6
12,108,7
9,101,11
7,115,7
7,99,10
10,106,11
4,97,5
6,106,7
5,92,9
3,104,7
5,99,3
13,102,6
14,110,7
3,97,8
8,101,8
9,100,8
9,98,8
9,112,11
12,108,11
8,104,6
4,103,8
11,97,8
11,103,12
5,95,13
10,97,4
6,92,11
11,93,9
5,93,7
6,99,6
8,92,9
15,103,6
2,104,12
4,93,3
6,94,9
8,106,5
3,97,5
9,96,4
8,98,4
7,102,9
11,96,7
10,99,8
5,98,12
3,111,6
9,100,5
10,107,11
10,98,8
4,107,6
6,99,11
10,89,7
6,93,4
5,104,9
7,109,1
10,108,6
6,102,7
8,104,8
12,103,7
10,113,12
5,109,10
10,93,7
13,91,7
4,115,9
5,91,7
10,97,13
7,99,9
7,113,6
9,115,2
6,92,5
8,96,7
10,105,9
9,110,9
7,91,15
10,96,8
7,116,6
10,107,4
5,109,11
6,112,8
12,99,9
5,108,9
4,105,9
11,107,8
6,98,9
7,107,7
2,100,5
11,104,7
6,101,8
10,97,10
7,91,7
9,111,5
9,106,5
3,117,6
14,105,8
6,116,8
8,103,9
11,94,11
5,108,8
13,94,11
9,104,4
14,106,9
7,109,6
6,103,10
7,101,12
5,100,9
10,88,7
10,108,6
8,101,13
13,92,10
5,108,10
14,104,6
11,111,9
6,100,5
6,89,11
14,108,6
8,99,14
4,114,14
7,98,6
7,111,8
3,112,11
9,94,6
9,90,3
10,97,10
14,120,4
7,104,10
10,92,8
7,105,10
10,95,11
8,88,8
3,101,8
5,99,12
7,112,4
8,94,5
3,95,8
7,101,5
9,97,8
5,104,11
5,104,2
9,97,4
11,93,8
11,109,10
9,92,9
9,94,7
7,95,11
11,99,7
4,114,10
5,87,6
14,93,6
12,96,15
8,91,7
3,109,9
8,96,7
11,102,7
10,90,9
8,108,7
8,103,9
15,97,9
10,96,9
8,94,10
3,110,9
12,80,7
15,110,10
13,104,12
5,106,15
9,93,8
12,102,8
10,110,11
15,114,10
7,101,11
9,111,11
10,118,7
9,97,15
9,110,9
6,87,10
10,106,8
13,115,9
6,101,11
14,98,7
13,116,8
6,103,13
4,90,8
7,101,5
11,86,10
9,95,7
7,98,10
7,105,11
8,107,4
14,102,10
10,106,11
3,94,12
6,102,7
4,102,7
5,114,4
4,105,8
2,103,5
4,102,3
10,108,6
7,110,4
11,77,8
12,85,7
9,103,5
5,96,12
9,102,7
10,88,7
9,101,9
8,95,9
7,91,8
10,115,10
7,96,6
11,91,10
6,103,8
7,101,9
9,101,10
11,106,13
3,101,8
13,96,7
7,89,6
13,107,3
12,113,10
8,109,12
5,114,8
11,98,5
6,96,16
9,97,11
8,101,13
1,97,11
4,95,3
9,98,3
11,102,4
6,103,5
8,103,8
7,97,4
7,83,10
9,105,12
9,113,7
7,107,6
6,104,8
9,100,5
11,99,9
5,103,11
9,89,8
8,100,5
11,85,9
9,106,11
5,106,10
9,101,6
7,100,7
7,111,5
8,105,6
9,90,10
9,104,7
9,95,10
5,104,8
11,92,7
10,104,9
5,110,7
7,95,8
12,96,6
14,106,9
6,106,12
4,98,7
8,102,13
7,97,11
5,103,4
6,118,6
9,96,9
15,100,8
5,110,9
8,102,8
6,104,6
6,96,9
8,103,5
12,105,10
12,99,8
9,101,9
8,106,10
13,102,10
8,117,9
11,106,7
12,91,15
9,107,6
7,101,10
17,88,9
14,109,15
9,113,12
8,109,13
9,111,14
7,106,7
14,104,14
1,115,5
8,100,4
9,104,7
12,90,10
15,99,11
9,114,4
7,106,7
11,89,13
8,95,8
6,115,7
10,107,12
6,103,6
6,93,14
7,88,4
6,100,8
6,101,8
10,85,8
5,94,9
5,103,4
13,84,6
7,106,8
7,101,8
8,103,8
10,107,9
6,97,6
12,102,7
9,108,8
12,100,12
8,94,8
15,101,15
10,100,11
5,108,6
8,105,7
9,91,11
9,119,8
11,112,13
12,97,7
10,98,6
4,102,12
13,95,11
7,107,10
8,100,8
8,114,9
4,99,11
7,99,9
11,101,6
10,101,10
8,98,4
7,105,8
5,91,7
4,101,5
11,95,9
7,92,10
13,87,6
11,98,12
9,107,9
9,108,7
11,97,11
13,104,14
10,99,13
9,102,11
10,90,9
5,103,7
14,100,10
3,97,10
12,105,7
5,110,7
4,88,11
8,99,6
6,106,9
8,105,6
9,93,5
13,103,3
8,104,11
13,104,9
13,108,10
8,97,16
13,103,15
13,107,11
10,109,7
5,100,10
6,99,16
6,99,5
11,109,6
13,108,6
6,107,9
10,103,12
8,100,10
6,105,6
15,94,14
15,98,7
11,105,11
7,97,10
8,90,12
10,100,6
13,109,8
9,95,8
12,106,8
11,109,12
6,94,10
10,105,12
13,108,13
12,97,10
5,88,11
6,95,6
5,107,7
10,100,12
6,100,4
13,102,10
13,99,9
9,110,18
9,111,7
10,85,11
9,104,5
8,106,7
10,110,11
7,98,13
6,94,8
14,100,8
7,107,4
12,106,7
15,106,7
10,110,17
1,112,13
8,105,5
9,100,9
8,95,9
6,98,6
9,91,6
7,111,10
11,106,7
13,114,4
10,97,10
10,110,13
8,122,9
18,103,10
11,102,15
5,95,17
14,97,7
7,101,14
9,103,10
8,104,6
11,92,8
8,93,12
6,108,9
8,104,9
8,88,10
9,96,10
5,100,6
12,112,5
10,96,10
19,92,9
4,107,6
8,103,11
9,112,9
9,109,15
12,96,8
3,91,13
10,107,5
7,115,7
4,108,6
7,103,8
10,103,8
6,106,8
10,102,6
7,88,10
10,113,7
10,104,11
5,101,6
7,108,6
8,97,11
7,96,6
6,103,6
8,104,10
7,112,9
5,112,7
7,94,8
6,99,5
7,106,3
6,103,6
10,91,6
11,95,10
10,96,9
5,100,6
11,99,6
6,100,7
16,107,7
7,90,13
15,96,7
9,107,15
12,100,8
13,98,15
12,92,14
14,82,12
5,110,12
8,94,11
6,108,7
6,100,8
10,102,14
8,99,8
9,104,6
8,109,7
3,113,10
7,103,4
10,96,7
9,106,5
5,109,9
8,108,9
6,119,9
8,108,7
10,113,4
8,115,8
7,110,11
6,104,2
10,112,5
10,111,11
12,109,13
6,98,8
8,101,9
11,112,8
8,106,11
4,100,8
11,101,7
8,101,8
14,107,7
13,108,9
4,109,12
10,98,12
6,86,10
11,114,7
10,106,12
11,107,8
8,107,9
12,104,6
12,99,10
7,103,13
6,108,10
9,107,6
6,105,7
9,101,7
2,105,8
5,103,7
7,99,9
10,100,1
10,94,8
6,104,12
12,99,8
4,97,14
6,106,6
10,92,7
5,105,7
11,111,6
6,95,8
10,96,6
4,108,3
14,89,11
6,107,7
7,117,12
4,108,7
6,108,5
