"add","shift","delete"
13,52,11
14,61,15
19,49,11
11,57,17
16,56,10
14,56,16
11,58,13
15,68,14
17,55,13
14,52,13
9,60,17
6,55,14
12,54,6
7,56,15
11,55,9
17,53,11
13,56,10
9,60,19
12,58,10
11,67,15
7,56,7
13,53,13
22,51,15
16,55,9
13,44,16
15,54,15
14,41,20
8,53,8
13,53,12
9,59,14
9,59,14
3,65,9
16,44,9
11,59,8
8,58,7
13,53,10
9,58,15
12,54,6
15,53,7
12,67,11
14,53,14
14,52,15
18,62,13
22,44,16
15,55,21
16,59,20
12,58,15
11,64,8
11,57,10
16,64,8
12,50,17
26,45,10
13,58,19
20,46,11
17,52,23
22,54,19
8,64,18
17,47,16
18,58,13
19,52,19
16,55,17
17,62,16
19,52,18
19,52,13
14,53,21
20,51,20
23,49,17
5,49,22
11,65,13
15,64,12
17,55,13
12,47,22
17,46,16
13,50,12
14,52,11
18,56,15
18,52,19
18,60,15
14,51,12
13,53,15
20,56,19
12,58,14
9,54,17
17,57,16
16,53,18
16,69,12
13,57,21
14,65,7
11,57,10
10,56,17
12,64,12
19,52,12
12,56,16
15,59,14
15,49,14
7,51,9
11,54,11
10,60,10
16,56,15
13,49,14
12,50,12
7,61,15
14,52,14
16,43,8
10,54,16
12,45,14
12,50,13
14,61,9
15,60,10
22,46,15
13,50,20
12,72,10
14,58,14
19,53,10
20,50,17
16,53,18
20,57,17
12,49,23
16,63,14
16,55,12
15,52,15
9,59,18
11,53,17
13,58,11
16,49,17
18,58,12
7,53,17
13,52,14
15,54,12
18,56,11
16,64,9
11,63,18
17,47,17
14,55,12
12,70,15
8,57,16
15,59,9
8,58,15
7,75,8
10,52,11
14,50,15
15,47,14
10,44,16
15,58,6
10,56,10
15,63,15
10,47,19
4,48,11
17,49,10
10,51,9
10,57,8
17,41,13
17,47,13
13,56,13
15,58,10
13,58,16
9,47,16
11,52,13
16,58,11
13,52,13
17,62,9
19,57,14
17,51,19
14,54,18
14,62,14
7,57,14
12,60,11
19,59,9
11,53,17
15,51,18
13,60,14
14,59,13
12,57,12
14,61,13
12,63,10
23,61,12
12,54,19
14,55,14
8,51,18
10,54,11
11,52,13
6,65,14
9,60,4
12,58,13
6,53,9
15,52,14
10,50,16
8,62,8
10,60,8
6,52,9
11,46,9
17,45,12
11,62,16
12,45,15
11,65,5
10,58,6
13,54,13
13,59,11
11,50,9
11,57,13
12,54,11
14,59,6
10,58,9
14,37,19
12,56,16
13,52,13
16,56,10
12,47,18
11,46,15
7,59,12
11,51,14
9,62,6
17,56,9
12,46,7
13,60,14
15,52,18
17,55,13
8,58,14
10,58,11
14,55,6
8,64,12
16,63,11
5,57,13
15,43,9
17,56,8
19,58,12
15,49,19
14,55,14
14,57,15
20,53,15
20,49,12
11,57,14
17,58,13
12,44,21
19,48,17
16,49,17
16,53,20
18,48,18
22,52,14
23,44,22
14,56,18
14,52,17
17,48,15
12,52,17
7,46,20
13,63,6
12,53,17
12,60,9
18,56,10
11,55,15
18,49,12
19,55,21
17,46,18
13,57,14
15,55,9
18,60,14
15,50,12
9,58,26
14,50,11
19,55,11
18,57,14
14,57,17
8,48,21
10,46,16
13,49,18
18,57,11
13,55,18
12,61,11
14,52,14
16,50,11
10,57,12
10,51,15
6,63,9
13,51,9
14,60,14
10,54,8
19,54,12
15,57,12
16,61,12
17,49,15
13,59,12
15,57,14
8,62,11
11,60,15
8,55,18
15,49,12
11,55,9
14,54,18
18,51,11
15,57,13
16,51,17
18,44,17
15,57,14
15,50,16
12,45,20
15,45,13
16,52,12
15,48,19
14,55,10
14,44,18
21,56,11
13,57,13
7,53,14
19,48,12
9,47,22
7,49,14
7,60,11
13,57,11
19,60,11
5,60,12
7,64,12
13,55,5
10,64,8
15,58,10
9,63,11
15,48,12
12,61,16
15,60,10
19,54,17
19,45,12
16,54,15
10,50,13
12,62,15
15,48,16
12,57,15
17,48,16
13,51,14
17,48,20
10,54,13
12,61,10
13,51,14
14,46,15
8,56,14
12,49,13
9,65,7
14,41,9
13,50,10
13,54,16
8,64,13
8,48,11
19,47,11
18,62,12
10,65,7
9,47,14
18,51,14
14,54,13
15,50,8
10,54,20
14,53,14
13,58,11
10,55,15
11,59,12
12,60,14
15,59,18
15,56,6
11,55,10
16,54,12
11,51,9
18,56,14
21,62,17
15,54,16
14,66,10
13,55,17
7,67,15
19,52,12
14,59,19
15,60,13
12,62,13
13,53,14
14,54,22
13,49,14
11,66,10
14,52,16
16,48,16
11,57,14
13,51,11
6,53,16
17,48,8
9,63,11
15,49,8
16,51,12
8,54,12
11,51,12
19,52,16
9,58,13
10,49,13
17,40,17
8,50,12
15,59,13
17,55,8
15,53,16
18,59,13
21,47,8
11,60,17
18,48,15
16,39,18
13,59,11
14,57,20
14,46,14
14,53,14
14,54,22
9,54,13
14,47,11
11,55,14
10,54,9
19,63,6
16,54,18
19,55,17
16,52,15
17,52,14
10,57,20
15,55,15
11,60,15
13,45,15
10,59,22
9,58,14
11,56,13
8,51,10
17,55,8
10,55,13
17,57,6
12,59,15
15,59,13
17,52,16
15,56,15
13,60,11
15,45,12
12,59,10
14,62,7
17,44,18
20,48,14
17,44,19
21,47,22
11,52,21
15,56,15
8,56,13
15,58,13
10,46,12
17,45,15
15,51,14
14,52,11
8,60,17
16,60,12
18,58,10
16,58,13
12,56,13
16,47,18
15,54,16
15,51,11
12,50,16
8,59,15
13,50,12
19,50,9
11,57,15
15,49,14
9,59,14
17,59,13
13,61,18
10,52,19
11,51,16
16,58,9
12,56,16
13,54,8
13,55,9
15,52,8
14,47,14
14,59,13
6,56,14
15,53,13
19,48,18
13,47,13
6,58,12
11,56,12
14,53,11
10,66,11
20,54,11
13,55,18
11,60,14
11,54,14
16,55,12
12,59,9
15,45,18
17,53,13
11,55,12
13,49,16
12,56,7
22,43,16
15,56,14
15,42,14
16,57,15
12,55,15
22,51,13
24,50,18
17,52,13
18,48,19
19,52,17
13,52,22
12,48,22
7,53,14
11,43,16
21,53,10
19,51,9
11,56,16
19,49,9
11,47,22
17,55,16
18,57,13
26,45,12
11,58,26
19,53,19
18,59,19
20,66,11
17,53,15
13,50,19
19,53,11
10,48,20
16,56,17
19,48,20
13,62,21
11,56,12
16,51,19
6,42,19
17,57,10
12,57,12
8,50,18
12,48,14
16,52,15
16,61,13
21,56,10
19,48,19
17,57,12
13,57,18
14,59,11
22,49,14
19,48,17
14,58,20
19,55,16
16,48,14
17,50,15
13,48,17
17,49,17
6,60,10
19,47,16
9,57,20
17,53,12
12,47,16
10,55,17
8,60,10
12,56,13
17,59,11
11,45,11
14,57,11
18,56,13
16,54,20
15,56,15
17,51,19
5,61,20
12,63,13
11,52,8
16,54,10
22,58,5
15,58,14
9,53,19
12,44,17
23,55,13
12,54,21
10,65,13
12,62,10
9,61,14
10,65,8
7,61,7
11,62,12
15,55,9
11,60,12
10,62,13
12,59,10
13,45,15
12,55,12
16,57,14
17,65,8
19,51,16
17,56,21
22,49,14
17,47,18
13,52,18
7,47,15
13,58,12
11,58,12
10,53,9
9,57,13
14,53,16
22,40,7
15,56,15
7,52,13
13,60,14
19,41,19
11,42,17
12,53,12
13,60,10
17,53,16
13,44,12
9,52,17
12,51,11
16,53,14
13,48,16
11,63,5
16,45,17
17,61,14
10,44,10
8,49,9
15,66,12
15,50,13
10,59,14
15,55,12
18,58,13
15,53,18
17,55,12
8,55,18
14,51,12
18,49,15
14,53,16
17,53,15
14,55,18
13,52,14
11,56,8
15,49,16
13,53,15
10,56,11
8,62,9
11,63,14
15,54,14
7,51,11
19,57,6
13,58,15
13,54,13
15,58,12
14,58,9
12,51,20
8,59,15
13,60,11
11,52,10
13,57,16
13,56,13
13,61,11
13,56,14
12,53,16
14,66,11
13,50,13
11,55,16
8,61,13
10,55,6
9,47,13
10,52,15
15,45,12
10,52,9
7,64,11
7,47,13
7,46,8
11,49,10
10,54,8
14,51,13
9,55,10
9,67,10
13,57,8
11,58,7
11,65,9
19,57,12
17,55,14
14,60,8
17,51,13
14,56,15
25,49,16
17,47,21
17,47,21
13,59,11
11,54,22
14,42,12
11,56,14
17,51,14
11,54,9
18,51,8
15,56,17
21,49,17
18,55,16
19,57,11
17,54,18
18,63,14
14,59,14
14,60,18
18,54,17
6,49,21
22,56,8
18,64,21
15,54,11
23,52,15
16,54,17
16,55,13
11,66,15
16,49,20
16,45,21
11,48,20
13,52,13
11,56,16
14,51,11
9,62,10
14,52,14
13,56,20
13,57,13
11,54,14
18,42,8
19,53,19
19,59,10
8,58,13
20,54,14
13,55,20
9,46,14
18,51,20
13,61,17
12,53,13
5,50,13
13,43,16
9,51,9
9,61,10
11,58,8
11,52,8
11,48,11
12,59,11
8,51,16
12,54,10
17,52,10
17,56,15
13,60,12
14,47,14
20,53,7
12,55,16
19,51,15
17,59,13
18,52,18
14,52,21
16,57,11
14,60,13
12,63,14
13,50,17
20,60,13
15,49,21
14,56,12
12,50,17
19,55,15
7,58,14
11,51,15
12,60,15
13,53,12
13,55,10
11,56,16
17,54,12
19,49,17
8,57,19
13,50,12
17,48,10
20,44,13
12,60,15
16,55,14
11,53,17
15,60,8
15,57,16
9,50,21
12,51,15
11,49,11
20,46,11
12,57,16
13,52,17
14,51,12
10,59,14
22,51,11
11,54,11
13,52,17
17,51,14
19,52,7
23,55,14
15,50,19
15,46,20
12,59,18
18,50,18
15,52,12
11,54,14
8,59,10
18,53,15
7,50,15
11,59,15
17,43,10
13,43,13
14,55,18
15,54,17
14,48,17
9,67,9
9,49,12
12,47,13
7,50,12
13,61,10
14,53,6
16,60,9
13,61,7
14,56,15
13,62,15
16,56,12
10,63,12
17,47,19
14,62,12
18,53,17
14,42,18
10,47,18
10,45,15
13,47,9
12,53,18
9,43,16
17,47,11
22,50,9
12,53,17
21,53,12
10,52,15
18,49,14
17,48,19
16,51,10
7,44,19
10,60,11
9,65,12
16,53,10
15,51,14
10,60,15
10,70,16
20,48,11
14,54,14
12,57,17
10,45,16
8,57,14
10,48,7
8,55,12
7,57,10
12,48,7
7,59,9
5,57,10
9,55,8
15,57,10
6,60,9
9,63,9
19,60,6
16,49,10
18,63,11
13,60,17
15,55,9
14,54,11
16,61,10
16,55,13
15,55,15
10,61,15
14,57,16
23,54,19
12,61,17
18,52,16
16,48,13
11,51,12
14,50,15
13,50,11
18,41,17
15,52,18
15,50,9
19,61,17
20,55,20
13,61,20
17,48,14
15,59,11
15,40,20
20,55,16
15,53,21
18,46,17
22,50,21
17,65,17
14,58,16
20,54,20
12,54,23
11,56,17
13,56,11
13,53,12
18,53,10
13,57,22
13,43,13
14,52,12
11,63,13
14,50,10
9,56,12
10,55,19
9,59,11
21,56,6
8,49,18
15,47,11
17,56,12
13,53,14
14,60,13
15,59,19
10,53,12
17,55,16
25,51,7
11,56,24
18,58,12
10,54,14
12,49,15
15,58,14
12,58,17
14,54,14
14,49,13
10,54,8
14,54,20
20,47,8
12,53,14
10,53,12
19,56,14
12,63,18
15,60,9
16,64,12
8,51,21
17,45,8
13,61,16
19,54,14
12,61,14
10,52,12
13,60,13
15,60,14
14,49,14
16,46,9
18,54,14
14,49,19
25,54,15
20,44,17
17,45,21
27,62,13
16,61,24
23,54,19
18,53,22
14,59,18
17,49,16
24,45,17
12,59,15
18,49,26
8,62,15
11,51,14
19,52,14
17,55,12
16,62,19
20,46,15
17,42,26
20,48,10
13,56,16
16,45,21
7,53,17
13,53,16
19,52,11
17,53,18
18,47,14
12,47,15
17,49,13
17,46,12
21,52,13
15,48,27
17,54,22
9,51,10
13,66,16
17,50,14
17,51,12
9,58,12
17,46,11
13,53,19
17,53,19
15,56,12
19,54,21
12,61,12
11,48,21
11,48,15
13,65,6
20,46,16
13,58,16
7,54,14
12,54,13
11,59,12
17,44,21
12,66,12
17,64,11
24,55,9
21,47,20
14,53,14
15,52,18
21,51,11
18,48,18
12,56,19
16,56,24
17,52,15
17,55,17
20,52,12
14,57,17
17,46,20
17,45,20
13,57,10
11,52,13
14,47,19
11,53,8
14,49,13
14,52,12
9,57,13
17,51,17
14,59,16
15,49,13
11,57,19
11,51,14
12,46,9
17,55,10
11,53,19
16,52,14
14,58,12
15,61,10
10,51,25
10,57,14
12,65,5
12,48,16
18,50,11
11,56,12
6,56,14
9,52,8
18,49,7
18,65,10
12,50,19
8,50,12
15,41,18
13,48,12
11,59,9
9,45,11
19,49,12
14,49,11
18,62,13
13,51,12
10,51,17
10,61,7
12,58,18
14,58,13
11,64,11
17,51,19
19,57,12
10,54,14
21,50,17
15,42,17
15,56,15
15,50,17
8,51,14
12,56,13
9,57,12
14,52,24
8,54,12
10,47,9
13,47,9
15,50,10
14,38,8
11,54,11
14,60,14
10,57,9
17,57,9
8,55,20
12,51,12
14,51,9
15,51,14
15,51,15
11,62,12
16,58,8
12,57,19
18,63,8
12,66,7
13,51,13
20,51,18
7,48,14
17,47,14
16,53,13
16,44,20
18,55,13
12,58,15
16,56,11
21,50,16
14,59,17
16,55,19
20,58,9
15,58,20
12,64,20
12,54,20
23,46,14
16,53,16
14,58,13
11,53,16
16,61,21
19,56,9
9,53,15
12,51,15
10,52,17
17,60,12
14,53,15
15,50,15
10,65,11
15,51,14
12,51,19
21,60,12
18,48,13
16,48,16
14,49,18
18,61,17
12,52,21
16,55,18
15,61,12
7,62,15
13,49,15
8,61,9
12,55,7
13,56,10
13,59,8
13,54,15
14,39,16
30,50,12
14,44,17
10,60,13
6,47,20
23,55,10
11,56,14
15,50,16
11,57,13
18,47,15
8,67,12
13,55,10
15,52,18
14,45,14
19,57,13
13,59,17
17,56,17
18,47,14
11,62,7
10,53,17
15,58,15
12,53,17
10,55,10
16,54,16
13,48,14
18,49,17
5,60,15
10,47,14
12,62,10
10,52,8
20,49,6
21,58,13
11,44,20
9,57,13
14,52,6
14,56,13
16,47,12
10,52,17
17,54,12
17,47,15
13,52,14
14,60,13
14,61,14
16,51,16
12,52,17
16,57,18
8,65,12
19,58,11
22,43,20
12,46,18
15,53,12
16,50,15
8,60,11
9,53,8
12,56,10
13,60,10
15,50,17
16,53,17
9,52,22
14,64,18
13,57,10
10,57,13
19,53,7
9,55,15
10,51,13
12,57,18
13,61,7
10,54,12
18,60,9
11,59,8
15,53,13
12,61,12
21,55,14
20,48,13
12,59,17
15,54,15
15,56,24
19,48,15
18,46,13
11,49,18
14,62,18
19,57,17
10,55,10
9,53,15
15,46,11
12,62,14
15,50,22
7,62,12
10,48,15
11,51,9
10,49,11
8,59,9
10,54,7
17,49,11
14,54,15
11,48,11
13,49,11
15,55,8
16,53,9
18,52,11
20,45,13
12,51,19
13,46,20
20,52,14
18,57,8
12,56,22
16,46,18
15,50,12
13,58,20
21,45,13
10,60,12
18,50,18
12,56,20
23,57,14
11,58,18
8,53,14
12,52,12
11,53,19
13,45,17
6,48,12
12,41,9
10,56,8
7,51,11
6,54,12
11,52,9
13,54,12
11,55,9
11,62,9
13,50,11
8,53,7
9,69,8
13,56,9
16,51,6
20,53,15
19,52,12
14,51,15
14,51,15
14,61,16
13,55,14
16,64,14
14,56,19
15,54,14
14,52,24
12,45,16
16,55,10
20,48,15
4,60,13
12,60,13
21,47,13
10,51,19
13,51,14
9,59,12
15,50,12
14,41,12
10,47,14
13,50,16
14,55,14
13,56,11
9,61,13
13,48,15
10,53,12
15,46,10
14,60,6
12,57,11
13,52,11
9,60,18
14,47,13
17,50,16
16,57,10
15,61,16
8,62,18
17,47,12
14,57,18
12,55,9
15,62,10
12,55,10
11,53,16
21,48,12
17,55,16
17,49,17
20,46,15
6,55,15
13,57,13
19,49,13
18,45,16
19,59,15
9,54,18
12,58,16
15,55,11
13,59,10
8,60,13
7,50,13
12,57,10
13,56,11
12,59,10
16,60,8
11,62,14
14,59,17
10,47,15
19,42,16
10,54,10
14,54,11
13,58,11
11,53,14
12,48,11
13,64,13
11,47,19
14,50,10
9,58,17
11,42,13
18,54,12
18,62,9
11,55,14
8,61,13
14,53,13
19,45,16
8,63,11
11,61,9
13,52,13
11,58,13
5,58,14
9,51,9
11,48,11
15,56,13
10,59,10
11,58,8
13,61,12
7,54,16
7,57,10
11,55,8
10,53,8
14,57,7
12,57,15
12,45,13
11,50,13
11,46,9
10,53,11
8,63,11
3,53,14
16,63,3
16,57,6
15,56,9
16,54,19
25,41,13
13,56,20
16,58,9
23,50,25
23,51,20
12,55,20
15,57,14
20,58,11
17,48,20
14,58,17
24,47,16
14,50,18
11,58,16
20,43,14
11,55,12
19,58,15
14,63,17
21,48,20
19,46,16
15,65,10
11,55,21
8,60,17
14,51,15
10,53,17
4,56,16
9,53,10
7,49,5
5,55,6
14,46,9
14,55,10
14,47,12
10,43,13
9,49,14
19,45,10
17,47,11
12,56,12
16,54,10
12,61,18
15,56,13
18,69,12
7,52,21
15,50,14
10,50,13
13,54,14
10,51,9
11,60,16
13,52,12
16,44,9
13,57,11
19,57,10
15,45,18
18,60,16
17,55,13
16,58,12
13,59,22
11,48,15
12,55,14
12,40,20
9,51,8
10,50,16
11,56,12
10,48,8
16,56,9
13,48,19
10,51,10
12,55,12
11,53,10
14,49,9
11,62,13
11,50,13
7,60,11
10,44,7
9,51,6
12,59,13
7,53,11
13,53,8
12,46,13
13,53,12
12,51,12
16,48,14
16,51,12
18,55,17
15,61,14
9,55,13
18,49,19
20,55,9
16,54,19
15,56,12
25,48,13
12,58,17
6,71,15
13,55,16
14,53,9
11,46,21
16,54,12
17,43,11
15,55,12
17,36,19
11,62,18
23,62,11
14,65,16
9,68,15
7,62,14
14,56,16
12,51,13
18,54,12
16,50,10
11,56,12
17,40,20
9,52,12
10,61,14
12,44,11
8,53,10
8,56,9
11,51,11
11,43,15
9,64,7
15,48,14
12,58,11
15,52,8
12,52,11
13,55,12
12,48,16
13,46,20
13,55,11
16,63,6
12,50,18
21,51,7
12,53,20
17,49,19
16,53,13
14,46,14
10,42,15
9,50,11
14,52,12
17,60,11
10,59,14
12,54,17
17,53,12
17,63,12
14,58,17
14,51,15
10,60,11
18,56,12
5,53,18
13,53,17
14,53,9
18,53,19
15,51,12
17,56,17
10,50,15
15,53,12
10,54,15
11,55,12
15,55,14
19,47,12
17,53,13
7,54,13
12,64,15
14,60,11
19,55,8
13,53,22
9,57,13
18,53,11
13,59,18
9,55,17
16,49,11
13,50,12
8,55,12
17,57,9
14,50,13
16,63,12
22,45,16
16,51,19
14,49,18
16,44,14
15,52,9
12,51,17
16,57,14
8,54,16
15,50,12
10,56,14
9,53,14
13,50,16
12,57,11
17,56,13
23,50,18
11,59,15
15,54,17
10,59,12
9,58,12
9,48,13
8,46,16
13,45,5
13,48,9
13,66,10
12,47,11
18,50,13
13,57,12
13,54,12
17,53,16
14,54,15
13,55,15
8,60,14
14,58,10
14,59,14
17,57,11
14,53,13
16,56,15
17,58,11
10,49,20
16,54,14
18,54,10
20,44,24
15,59,12
21,47,14
12,54,13
19,51,17
17,43,21
18,63,15
15,48,14
18,51,20
20,54,21
12,61,18
18,65,12
14,56,15
13,60,16
12,60,17
20,56,19
14,53,13
12,49,22
11,61,7
19,59,8
5,62,12
11,56,14
11,59,15
9,57,14
13,57,12
16,47,18
20,53,14
13,61,15
10,61,10
15,60,12
13,57,14
10,56,15
15,51,13
14,55,13
16,49,10
11,53,16
17,58,7
10,63,14
10,56,18
16,51,13
14,61,13
19,63,10
11,54,18
13,56,14
15,53,18
12,54,14
12,60,9
13,63,18
10,48,12
16,61,9
20,47,13
18,52,12
12,53,16
10,58,13
13,52,12
13,49,17
7,51,14
16,57,7
9,59,14
12,55,7
12,56,12
19,52,10
10,64,15
13,68,8
18,48,15
21,53,16
21,49,15
15,59,20
9,60,12
9,59,19
15,51,21
13,53,15
10,57,14
6,51,15
19,58,10
16,55,11
14,52,20
15,54,10
10,50,13
20,50,11
27,56,15
17,74,14
23,53,15
11,51,21
21,65,21
15,51,16
16,51,16
16,48,18
20,53,20
18,52,18
15,50,16
10,55,16
18,57,12
16,48,13
14,60,17
10,57,15
17,47,16
20,52,14
19,56,17
15,41,21
17,44,15
18,46,19
20,35,23
16,60,16
13,57,12
8,57,19
17,51,15
17,54,14
15,47,15
16,56,18
14,55,14
15,53,18
7,57,15
10,54,12
7,64,8
13,49,16
12,51,12
9,52,10
15,69,6
6,54,18
13,50,10
8,57,10
17,50,8
9,58,10
7,53,13
13,47,11
10,48,13
15,43,10
7,56,13
10,56,11
12,56,9
13,59,8
7,62,9
8,66,10
15,59,12
13,46,15
10,52,15
10,50,10
13,49,11
16,52,12
8,50,13
12,51,8
18,47,9
13,48,20
13,58,10
11,59,15
8,56,8
16,53,14
11,58,12
6,49,17
12,55,6
4,56,6
20,47,12
15,67,10
12,58,12
9,52,13
10,52,12
11,56,9
10,57,11
17,47,13
13,48,12
13,49,13
17,46,13
14,52,13
12,51,19
13,44,13
15,48,14
14,55,13
16,58,9
12,56,12
15,59,12
16,57,17
16,67,12
18,60,17
15,53,16
11,49,15
18,44,17
13,53,12
16,50,13
14,55,15
12,52,17
9,65,11
13,58,16
11,57,12
18,52,12
15,59,14
16,55,18
16,51,12
10,50,14
12,53,17
10,54,10
16,62,8
18,57,13
22,51,15
16,51,19
12,52,14
13,60,18
17,42,15
19,59,21
10,50,20
15,58,13
17,56,14
11,49,19
9,57,14
12,55,11
12,42,17
14,57,12
14,46,10
12,60,12
13,62,12
12,51,10
11,54,13
10,53,10
5,56,14
11,51,10
11,54,13
12,54,12
14,50,11
19,49,14
8,48,12
12,53,12
8,64,12
13,53,9
13,50,12
8,56,8
12,52,14
8,53,7
19,60,9
15,48,14
14,48,16
13,55,14
14,55,13
12,54,12
9,51,15
8,58,11
13,51,8
9,59,11
13,65,8
21,66,9
16,60,17
22,45,20
18,48,15
11,53,8
17,54,13
12,47,21
16,55,14
15,57,21
23,50,12
16,59,15
17,52,16
17,51,18
11,44,23
16,49,9
11,52,14
23,47,14
12,65,20
19,49,16
11,51,17
19,53,19
12,61,14
12,50,20
18,61,10
14,54,15
11,52,16
10,49,12
16,47,12
10,69,12
17,53,16
15,47,13
16,47,17
11,53,13
12,55,12
9,47,14
15,46,14
15,47,15
12,54,14
18,51,15
14,54,18
9,58,7
9,58,13
11,56,8
11,50,9
12,52,19
13,51,11
9,49,18
10,61,8
14,61,10
10,62,10
11,56,10
16,55,11
17,55,11
21,60,8
12,61,19
13,65,11
13,58,18
9,59,14
16,49,7
16,48,18
15,52,17
19,49,19
17,56,12
15,45,15
17,58,12
16,56,12
15,53,18
15,61,16
11,46,16
15,57,12
15,54,19
16,62,11
21,49,14
16,54,18
18,49,16
23,40,18
17,48,16
19,56,17
14,66,17
18,62,12
13,56,18
12,58,20
14,59,18
16,50,16
14,53,17
14,53,18
14,58,10
19,49,15
16,46,17
18,61,14
24,61,11
18,49,24
20,52,14
15,56,19
15,65,21
12,50,20
19,55,14
22,39,21
13,62,16
16,54,20
14,53,19
5,51,18
12,52,8
20,49,8
12,49,14
11,50,13
16,56,9
23,55,17
14,54,17
19,50,17
12,54,15
15,57,22
16,49,15
17,56,15
14,54,19
14,49,14
11,53,22
17,63,9
14,51,10
13,47,23
18,47,10
13,60,14
11,55,17
11,56,8
12,50,14
11,53,18
26,44,6
20,52,12
16,56,16
16,63,17
12,52,13
9,57,12
14,67,10
18,49,11
22,64,18
14,55,25
9,66,16
16,61,15
12,54,14
7,58,9
20,59,11
16,48,22
16,59,22
21,52,14
12,50,22
12,51,14
13,52,20
24,44,15
13,50,14
12,53,13
17,44,8
20,46,21
22,47,19
11,60,14
9,44,25
13,61,13
17,53,19
16,51,14
9,50,13
15,47,14
14,48,16
11,48,15
16,52,6
9,55,13
15,60,6
13,50,12
18,54,15
10,57,17
16,55,11
14,58,13
16,55,12
11,47,18
16,53,12
15,52,9
11,55,22
16,49,13
16,50,14
14,54,8
20,48,16
14,51,17
21,61,11
19,50,22
19,47,14
22,45,12
22,59,19
18,64,18
17,61,16
19,55,21
14,64,25
14,59,20
8,54,19
16,48,15
18,47,14
10,55,15
15,53,13
14,56,16
18,57,14
14,57,13
16,60,17
12,60,12
16,61,17
9,56,25
17,52,14
13,44,12
12,44,15
10,71,8
8,60,14
17,56,9
12,61,9
14,55,10
12,66,7
12,62,17
16,58,14
12,52,15
15,54,13
21,56,14
16,62,20
12,45,16
12,55,17
9,52,16
14,55,9
14,47,12
13,54,16
13,51,12
14,51,15
9,48,13
14,34,8
15,49,17
10,51,13
9,58,10
10,66,8
11,60,10
11,49,11
19,61,9
11,59,21
17,50,14
18,53,10
9,51,23
11,51,9
13,44,17
5,61,15
12,61,7
12,64,11
15,49,14
12,58,7
9,60,11
14,53,9
15,58,9
9,54,13
19,51,12
18,51,16
11,66,10
18,51,18
12,55,16
12,50,14
15,56,13
11,63,12
12,48,17
11,61,8
16,55,15
11,55,15
13,60,13
18,63,15
9,62,11
10,48,11
11,61,8
14,51,14
13,58,11
14,63,15
13,62,12
12,47,16
12,56,7
8,54,15
11,55,16
13,57,16
11,62,9
10,54,10
11,62,9
17,53,7
10,58,16
12,64,11
18,68,11
15,56,17
17,60,13
17,60,9
16,53,17
19,49,15
16,51,14
18,54,23
18,53,13
13,58,16
12,59,20
17,53,20
11,53,19
15,54,10
12,63,15
18,45,13
10,66,10
9,67,11
12,51,13
3,60,11
11,55,10
8,55,17
11,50,12
9,54,14
11,54,12
8,48,7
14,53,10
13,63,8
11,53,12
15,49,7
16,62,11
18,53,15
13,51,16
9,52,13
12,57,10
11,52,11
17,53,7
11,50,8
19,48,16
14,55,22
17,60,14
18,46,15
20,56,17
27,54,13
17,52,27
13,50,19
18,54,14
17,58,20
13,55,21
12,40,13
11,50,12
13,65,11
12,59,15
17,47,10
8,59,14
13,55,13
15,60,9
17,58,13
14,57,13
19,53,14
17,48,23
13,56,20
18,56,15
20,63,13
18,51,13
19,60,15
12,65,21
15,54,19
12,56,19
13,53,14
12,53,15
14,50,12
14,58,11
11,56,21
13,60,10
13,55,10
15,53,17
12,56,11
18,55,11
14,48,16
14,54,7
5,63,15
9,54,10
11,50,15
14,64,8
15,51,13
11,57,18
15,56,7
15,63,15
16,61,6
10,51,20
14,65,8
20,59,16
15,61,18
17,55,15
10,63,13
8,51,23
8,57,11
16,64,8
12,62,11
14,40,19
6,55,11
12,56,17
14,56,13
15,59,7
13,58,12
18,55,17
19,53,11
12,53,19
10,61,9
10,57,11
13,57,12
15,58,13
21,56,14
10,49,19
12,48,9
13,49,14
16,51,15
16,47,16
16,57,16
20,47,13
14,62,10
9,61,11
12,52,19
15,52,13
12,58,23
20,47,18
11,51,16
12,55,12
8,65,16
15,55,10
13,49,12
16,62,9
8,55,11
15,50,15
12,46,14
11,59,14
9,51,14
10,53,14
17,46,8
15,51,10
16,54,12
15,62,8
12,56,24
13,45,16
10,54,14
13,49,12
7,62,11
10,57,10
19,48,9
19,60,9
17,55,18
13,64,16
10,60,13
12,45,10
7,62,14
20,55,14
16,60,11
14,48,18
13,56,13
18,58,11
15,60,15
17,46,11
15,49,21
15,57,13
25,45,14
10,51,14
13,48,17
22,53,19
17,51,17
18,60,16
20,61,18
18,62,19
15,53,19
17,51,19
13,60,13
14,56,16
13,56,21
10,58,14
8,53,9
17,62,10
18,51,14
20,57,16
17,55,19
15,56,20
16,54,14
20,46,11
9,50,16
12,54,12
7,64,17
18,64,10
17,53,10
18,57,15
19,50,23
23,46,21
15,57,19
9,53,14
14,60,16
14,54,9
10,61,18
16,60,9
9,57,15
12,55,9
16,64,18
14,44,15
13,59,14
12,54,12
21,56,14
7,53,14
16,51,13
18,42,20
15,53,16
16,58,12
12,59,14
13,50,12
14,64,13
19,46,16
11,73,17
22,47,19
14,56,12
15,46,18
12,52,11
15,58,12
13,56,14
19,61,19
17,47,16
14,55,11
12,64,16
13,52,14
19,53,16
17,55,16
14,54,11
17,55,12
16,49,22
16,46,23
18,50,15
7,68,13
