"add","shift","delete"
17,41,17
16,43,10
15,38,13
23,38,11
13,44,15
13,35,14
14,47,13
20,34,14
14,41,13
16,41,19
15,40,17
9,51,16
12,34,25
14,46,14
16,36,14
9,40,12
14,43,11
15,34,14
15,37,15
13,38,19
19,34,12
18,35,15
17,30,16
15,37,14
14,41,10
8,41,17
11,48,13
23,38,10
14,38,21
18,43,10
18,31,12
14,37,14
14,39,20
21,37,16
21,31,16
21,34,12
16,35,14
12,38,18
11,40,22
16,36,18
16,37,12
16,39,15
15,41,14
12,28,19
17,34,15
18,35,11
16,40,16
16,39,12
17,33,17
15,28,19
14,31,19
14,44,15
13,40,15
9,42,12
13,28,17
14,33,15
17,34,12
10,43,18
15,33,14
11,42,9
16,43,13
10,48,15
15,46,16
13,38,11
13,41,15
12,47,13
19,41,14
8,43,17
16,42,13
10,46,7
18,35,16
19,44,11
18,34,12
13,35,23
16,42,11
12,37,18
12,42,18
12,44,15
16,42,15
17,35,19
20,41,9
17,39,12
17,31,21
17,33,18
10,45,18
13,35,18
13,38,11
16,27,18
18,37,15
6,48,13
11,46,15
17,50,10
18,40,10
15,37,16
21,39,11
17,31,16
17,30,19
14,34,14
17,32,18
14,26,17
11,40,16
17,35,16
16,37,13
20,39,11
13,40,19
19,39,11
21,29,15
8,44,21
17,30,17
18,39,13
16,38,8
15,43,14
16,37,12
18,26,18
17,31,24
18,36,19
12,41,12
16,47,12
14,39,17
11,45,12
21,43,10
19,45,14
24,34,15
16,44,14
18,40,12
17,37,13
19,43,13
13,40,20
12,37,18
12,39,19
15,50,10
16,34,14
19,41,15
19,37,13
13,33,22
15,45,17
16,34,13
12,34,16
14,40,19
19,31,16
16,37,20
19,37,17
15,48,13
12,43,19
20,42,10
14,40,19
12,46,17
13,37,17
18,38,14
18,39,14
17,40,16
14,36,18
21,35,21
18,41,13
13,36,19
16,39,17
11,28,16
13,30,24
15,41,17
13,48,10
14,38,18
12,55,16
15,37,12
13,34,21
14,41,16
19,38,15
17,34,12
10,36,15
11,38,12
17,38,15
22,32,14
15,39,15
14,33,11
15,42,13
16,35,13
23,36,14
22,39,15
18,39,17
17,38,18
20,34,17
17,40,19
16,43,16
16,34,17
9,45,20
19,40,13
15,34,12
15,44,17
20,40,15
12,49,19
24,39,16
17,39,22
19,38,16
25,34,14
15,35,19
14,32,14
21,41,12
18,44,13
15,42,17
14,39,21
14,43,16
16,35,17
19,35,11
18,31,23
14,39,16
17,40,12
14,36,17
12,44,18
15,37,15
16,40,17
11,39,20
24,32,10
18,42,12
9,35,25
13,38,18
14,35,19
13,36,19
18,45,13
17,37,13
20,34,15
17,34,15
13,43,16
27,29,13
19,32,23
23,28,21
17,35,20
19,40,18
13,34,19
16,38,18
16,30,17
13,34,15
14,42,13
18,34,16
18,39,18
9,36,20
15,41,8
17,41,16
13,39,18
16,42,18
18,41,19
18,40,15
24,40,11
14,40,22
10,37,16
17,35,17
15,32,18
14,40,19
15,34,13
16,39,16
14,38,10
14,38,20
8,53,12
18,43,15
20,35,15
6,44,22
20,41,11
13,36,16
15,36,12
15,36,19
12,37,19
15,38,16
17,33,12
11,44,14
18,39,15
14,44,13
18,36,15
20,33,14
16,29,18
16,23,16
16,42,14
9,37,18
18,36,13
10,39,15
20,32,17
14,36,15
11,45,16
10,33,20
15,36,13
16,45,13
8,46,15
16,40,13
11,53,12
13,40,15
18,39,12
19,32,19
17,41,15
23,34,14
13,41,22
19,37,12
20,29,22
21,38,13
13,27,25
10,39,14
17,36,18
15,44,17
12,42,21
14,43,15
22,36,15
13,37,24
13,37,15
9,46,14
18,33,14
12,26,19
12,44,14
8,38,15
18,34,13
14,39,7
11,53,10
15,37,16
12,41,16
13,43,17
9,42,10
7,42,12
11,32,11
13,36,18
13,42,9
15,33,16
20,34,11
17,43,9
12,42,16
13,46,13
11,35,12
14,46,12
12,36,12
18,29,13
17,37,16
14,36,13
18,38,14
13,40,13
14,36,12
16,37,14
10,48,12
15,33,19
25,33,7
20,42,16
19,39,15
11,40,16
14,36,16
17,39,12
11,41,15
20,37,15
9,38,22
20,36,15
13,49,15
20,39,12
21,38,12
17,38,9
16,33,14
15,37,17
22,38,13
23,38,18
15,48,15
22,31,20
20,30,20
17,40,11
17,37,20
20,40,16
14,27,26
17,40,18
13,42,20
18,31,16
15,42,16
20,34,20
15,40,13
18,36,13
18,39,15
18,35,11
15,51,9
21,30,20
13,40,20
29,35,15
15,31,24
17,40,17
17,36,19
11,45,20
18,35,15
12,35,17
16,44,12
17,37,17
20,36,15
19,33,18
21,32,16
23,34,17
14,37,24
14,53,7
14,36,21
19,39,19
19,30,19
25,34,15
16,36,22
16,44,20
14,42,19
15,40,25
15,39,20
13,38,15
19,31,21
12,29,23
9,40,11
16,43,12
16,33,17
12,46,14
14,45,19
15,40,16
23,27,21
13,40,19
13,44,18
14,42,15
15,39,15
16,31,21
14,32,12
8,46,13
10,41,16
9,41,17
13,53,8
18,33,11
11,37,17
14,30,12
21,39,12
16,42,15
17,42,10
12,41,17
14,47,19
16,41,12
11,43,15
12,41,12
15,38,10
12,44,16
13,45,13
20,37,12
18,32,12
20,32,16
7,52,15
16,36,18
13,44,18
13,46,13
12,38,11
17,45,12
12,31,12
15,43,16
14,35,16
14,39,12
20,31,19
17,33,21
19,37,18
16,43,14
10,46,14
16,37,15
19,32,18
13,36,24
19,43,12
10,48,16
13,51,10
16,46,13
16,46,10
20,35,14
11,49,16
11,45,15
19,38,11
15,32,15
15,34,21
10,41,12
15,44,13
21,40,11
17,39,13
18,40,9
18,36,15
14,38,23
16,46,9
18,37,12
15,38,23
23,36,17
15,41,19
21,41,15
14,44,14
21,42,10
16,45,16
17,33,23
18,36,16
13,40,19
17,37,17
9,38,20
10,43,16
16,36,16
13,36,17
13,36,17
19,37,16
13,38,17
10,43,9
19,31,12
13,46,12
9,45,20
15,45,13
18,37,22
8,41,16
11,39,14
16,40,9
18,41,17
7,37,22
16,30,14
17,42,14
15,30,19
20,32,17
16,42,12
11,42,17
18,36,20
15,38,13
18,37,14
16,38,15
14,41,14
16,41,14
14,44,14
11,40,18
14,49,12
12,42,15
13,48,14
18,43,14
14,38,14
18,34,16
25,33,13
9,47,21
10,36,13
16,35,18
19,33,16
12,48,12
18,38,12
15,29,19
20,38,7
9,40,19
18,46,11
16,35,17
21,37,13
14,33,18
21,33,13
13,38,13
10,47,15
21,33,13
10,42,22
18,32,6
15,40,17
15,33,16
15,32,13
15,38,14
20,36,16
11,42,20
17,42,13
12,44,14
16,37,20
12,47,17
17,40,13
8,43,17
14,50,9
20,37,12
14,31,18
19,40,16
14,38,22
14,37,13
17,36,18
13,41,16
8,43,19
11,45,14
17,31,15
21,40,15
13,47,11
11,46,10
16,34,14
13,38,13
19,40,17
12,42,16
8,43,17
12,45,15
21,37,18
10,33,20
15,39,15
17,37,13
13,41,14
17,39,9
19,34,13
12,47,13
18,32,15
21,39,10
15,40,18
10,46,16
17,34,12
11,36,22
11,41,10
9,39,12
14,36,11
12,37,15
16,34,14
16,36,9
15,34,15
15,38,15
16,41,15
14,49,9
11,45,14
13,40,16
20,36,13
14,38,12
8,40,12
10,44,17
17,40,18
18,44,10
19,34,11
10,45,19
17,35,17
19,36,12
13,33,16
14,37,12
15,44,14
18,37,11
18,34,12
11,42,15
12,48,10
10,42,20
18,35,17
19,40,14
15,40,12
18,46,16
16,32,13
21,39,16
22,33,14
15,44,14
10,38,16
18,37,13
16,37,20
21,39,12
18,34,15
23,34,20
15,34,18
11,39,23
18,41,14
17,48,17
12,38,21
21,41,10
15,38,13
15,34,21
15,37,16
19,42,17
17,35,16
17,42,14
13,32,16
12,37,17
12,51,12
16,37,21
20,40,11
19,36,10
11,43,19
24,32,14
19,40,18
13,41,15
16,35,17
18,38,18
11,45,13
23,42,17
13,34,20
14,47,15
17,41,19
12,39,20
20,39,11
18,36,20
16,43,17
17,47,15
14,31,31
13,41,16
14,40,16
13,43,13
19,34,18
14,50,10
11,42,16
18,38,14
20,35,10
17,47,16
25,28,16
14,40,18
14,37,16
18,37,13
15,32,15
11,39,15
17,35,19
15,45,13
16,34,14
13,38,16
12,44,18
14,38,13
13,34,18
14,51,10
20,35,16
19,33,15
15,36,16
15,37,15
13,37,22
15,42,10
12,42,16
12,38,16
14,36,19
18,40,16
21,36,11
14,37,18
15,32,19
14,41,18
14,36,20
18,39,13
15,35,18
11,43,14
18,35,17
20,40,13
16,33,17
14,37,19
11,32,18
18,31,18
18,35,13
12,42,16
15,31,24
11,43,11
15,38,16
15,40,14
17,34,16
21,34,13
15,40,12
11,48,9
12,38,11
12,36,20
21,33,16
21,38,9
22,31,15
17,39,22
8,43,19
12,45,12
15,37,19
18,45,11
13,49,16
19,39,7
12,36,19
14,40,14
14,29,10
17,37,13
15,46,14
17,34,16
18,39,11
16,39,18
10,41,18
13,43,14
19,37,20
17,40,20
15,46,14
18,36,13
18,41,15
11,39,17
17,24,25
8,45,14
14,36,18
14,37,17
14,49,12
9,34,14
12,46,24
15,39,13
11,37,17
11,49,5
12,41,15
12,41,9
9,44,19
13,38,15
18,37,11
15,36,16
20,40,13
11,41,18
11,47,12
18,35,16
20,36,12
9,42,15
13,42,17
12,40,16
15,34,14
10,40,14
14,42,14
16,40,6
15,37,10
16,39,15
18,40,10
19,33,16
26,32,9
20,35,17
14,44,19
14,38,17
17,37,13
14,37,18
12,40,15
11,40,22
11,43,18
20,37,15
13,36,17
17,35,11
15,36,22
13,40,13
20,39,7
20,31,15
7,42,17
16,35,17
20,41,9
17,40,12
18,32,19
12,42,20
18,33,12
22,32,13
18,32,17
13,39,24
15,34,15
13,29,18
17,36,19
20,36,12
14,44,11
11,38,21
12,40,24
20,37,17
12,47,13
15,34,16
15,34,19
16,35,17
12,33,9
16,47,10
19,31,17
11,34,12
17,44,6
12,33,19
14,42,20
14,37,11
12,37,17
21,38,15
19,36,13
21,32,17
14,41,12
13,37,20
15,39,18
18,39,13
14,39,17
22,37,16
11,41,16
14,39,13
18,41,15
15,49,12
15,43,11
15,50,19
18,37,17
17,37,9
13,39,15
10,34,20
19,42,16
11,42,17
18,39,12
20,34,19
12,36,19
11,43,15
16,36,9
16,47,11
13,37,16
11,37,16
15,43,18
16,51,15
11,49,10
21,27,14
16,40,16
13,31,17
19,35,12
14,33,17
15,34,12
15,39,8
21,43,10
9,40,14
13,39,17
23,40,12
14,40,16
14,43,21
7,52,15
13,49,14
16,38,14
15,34,15
19,42,11
10,42,15
12,46,9
14,39,19
12,39,20
19,34,20
11,35,12
15,40,13
17,44,17
17,37,14
15,35,23
17,40,14
15,36,13
21,36,17
10,39,19
16,32,11
19,37,15
18,36,15
21,34,18
19,32,12
10,30,24
16,29,23
18,40,14
15,42,17
14,31,15
14,47,12
15,44,18
19,38,12
8,41,22
10,39,19
16,39,10
16,42,11
12,43,17
15,36,20
14,41,15
14,44,13
16,38,9
24,38,8
12,39,15
15,40,14
17,47,12
17,37,14
17,42,12
15,47,13
14,33,21
19,42,14
16,36,20
16,38,20
14,37,14
14,38,20
15,42,9
12,39,16
15,48,9
20,31,16
16,34,15
15,43,10
17,36,18
10,39,14
17,36,20
11,37,19
16,37,15
12,41,16
16,48,15
18,41,9
15,38,16
14,40,17
15,45,19
14,49,13
20,35,14
17,44,12
15,41,14
13,37,17
17,34,17
12,38,14
10,39,17
18,40,10
20,41,9
13,37,17
20,42,10
10,40,19
15,35,20
14,35,20
19,45,13
15,31,24
19,39,14
9,46,17
11,44,14
13,45,19
21,37,13
15,44,11
17,29,15
18,34,15
15,31,11
19,41,14
15,44,10
13,43,18
16,40,14
18,39,14
14,39,15
11,48,18
13,38,18
13,43,15
18,37,17
13,45,17
16,40,15
13,33,20
16,43,8
19,42,16
22,36,11
17,37,12
15,35,16
15,37,20
12,46,14
14,43,15
23,33,20
15,39,16
12,30,21
21,38,8
18,30,20
17,37,16
18,41,14
14,35,25
14,42,19
16,32,15
14,43,12
14,34,15
15,33,13
12,40,19
21,36,16
14,42,13
23,38,10
9,49,18
11,40,18
11,42,18
14,43,14
12,41,17
13,41,16
15,38,13
15,47,16
17,37,15
12,46,17
9,39,20
14,39,18
15,34,19
20,37,11
14,41,13
13,44,12
11,42,13
15,39,24
14,40,15
13,45,13
12,47,15
13,36,11
10,40,16
18,37,11
20,34,13
9,48,16
6,41,15
14,41,16
15,34,15
13,46,9
16,42,10
14,38,8
19,37,10
12,38,16
14,40,18
12,39,19
13,45,13
10,43,13
14,39,9
15,34,17
21,36,13
13,36,19
20,30,17
11,39,14
11,41,16
18,38,20
13,45,7
11,42,15
14,41,15
16,31,8
13,41,16
14,45,13
16,31,14
16,42,13
14,35,15
13,41,13
14,47,10
13,41,9
24,41,13
26,26,18
20,33,14
14,36,16
19,35,12
22,32,22
15,39,21
14,43,13
14,36,14
17,35,21
19,35,19
17,31,12
17,38,13
15,39,16
14,33,21
24,35,15
14,39,21
9,38,19
19,36,15
17,35,14
15,35,19
14,46,12
14,44,9
13,42,13
14,45,14
10,35,15
16,41,13
23,38,14
17,43,16
13,41,21
20,31,15
13,43,18
15,40,18
12,39,16
13,36,19
18,42,12
10,48,15
13,34,24
16,45,12
15,39,15
20,36,13
18,30,14
15,39,15
26,32,12
18,38,14
16,43,15
22,36,19
13,34,18
20,29,25
17,39,16
21,31,16
17,39,14
19,35,15
19,36,18
15,36,20
19,31,18
19,39,12
18,39,16
13,36,16
21,37,16
24,37,17
25,35,14
22,28,23
19,40,18
9,44,18
21,37,9
20,36,17
29,33,11
15,41,18
16,48,14
12,40,17
17,37,15
16,34,13
22,34,15
15,40,12
18,28,23
17,40,20
17,39,17
16,35,23
20,37,14
12,41,19
18,35,15
14,33,18
17,32,21
19,28,15
12,35,20
18,31,25
20,36,16
12,38,21
12,40,24
22,43,13
24,35,20
18,39,18
24,33,15
23,37,17
15,35,23
15,34,21
20,36,20
14,49,16
18,32,23
16,40,17
20,39,24
15,37,18
12,54,13
21,42,13
16,33,23
17,35,18
14,40,14
18,44,19
21,34,17
13,35,21
12,32,20
12,36,18
11,40,13
16,44,15
18,38,11
19,31,22
18,35,19
20,38,17
16,39,23
11,38,22
12,37,13
20,33,13
15,36,15
17,36,12
19,38,20
10,48,15
16,44,18
14,34,23
9,37,18
14,43,13
14,42,15
19,34,14
16,36,15
18,42,12
17,42,13
12,32,24
16,32,14
11,37,18
16,36,19
14,40,12
22,32,11
15,35,15
13,40,15
16,33,19
15,33,22
16,40,14
10,44,10
14,39,15
19,41,10
7,48,13
15,36,12
11,38,12
21,33,10
17,35,15
14,35,22
12,42,17
11,48,18
11,38,21
13,34,21
10,36,14
18,38,11
17,34,14
13,38,10
12,32,14
12,39,10
16,34,10
14,36,13
11,45,13
14,44,15
18,39,13
16,45,20
20,37,15
15,40,18
14,41,16
14,40,18
16,33,13
15,32,18
18,41,12
15,41,13
20,42,16
14,44,15
16,38,15
21,32,14
11,50,8
14,51,9
17,41,12
15,30,19
20,38,11
15,40,13
18,41,15
17,28,22
24,35,17
12,37,16
17,31,14
18,31,22
9,54,14
11,37,24
12,44,19
19,42,12
9,41,22
18,33,15
13,35,18
15,40,13
15,34,18
15,38,19
9,45,15
20,40,13
15,33,16
20,46,13
11,36,18
10,42,11
25,34,9
15,38,22
12,39,20
12,35,19
12,44,14
14,35,15
9,40,15
10,47,13
12,36,13
16,39,12
10,48,14
22,28,15
12,37,12
19,38,10
10,42,16
22,27,12
12,44,11
10,41,20
14,37,10
21,39,17
15,38,13
14,36,14
15,33,20
16,42,11
13,37,17
12,43,15
12,40,18
16,35,7
18,42,16
20,49,9
13,39,13
15,38,16
21,28,15
8,37,18
15,45,11
18,40,14
20,41,13
9,42,17
16,32,15
9,42,11
13,38,8
21,37,17
12,46,12
21,35,20
18,35,19
24,35,13
18,35,19
27,33,16
21,31,16
13,45,14
18,30,22
15,44,16
15,34,14
17,39,14
14,33,21
14,43,17
8,39,19
14,40,22
18,39,10
17,42,20
21,34,11
9,45,14
18,36,7
13,31,24
19,46,11
9,45,13
16,40,20
14,43,12
10,39,14
17,36,10
10,35,22
12,52,7
19,31,14
15,38,13
11,47,14
12,43,17
8,41,19
13,42,11
21,30,18
14,36,16
14,42,13
20,43,10
12,45,17
16,42,14
16,40,13
17,36,15
13,41,20
19,40,13
12,37,20
18,36,12
12,41,13
16,43,14
22,41,15
17,35,13
15,41,21
19,30,19
16,36,9
25,33,15
17,39,22
13,39,18
17,39,11
16,35,15
16,38,16
22,37,14
13,43,17
20,34,19
17,37,14
15,28,23
13,38,15
20,41,12
16,41,18
16,32,20
14,37,18
21,36,13
15,35,20
18,41,12
12,50,13
15,35,22
18,37,16
13,45,14
21,40,17
19,39,14
11,34,17
12,41,19
21,39,11
13,36,19
13,41,20
20,31,15
17,38,17
16,41,20
13,31,19
13,41,9
20,41,14
16,32,22
17,42,14
14,41,15
13,34,19
19,35,15
21,39,18
17,41,11
15,31,26
13,42,18
14,33,20
18,33,12
18,32,14
17,32,18
13,35,21
16,41,15
14,42,14
18,37,13
13,40,10
13,40,16
16,41,13
20,36,20
15,35,17
15,39,14
18,36,19
16,42,13
19,38,21
13,36,19
16,29,16
17,32,17
22,43,11
19,33,13
13,32,26
13,37,18
15,38,15
14,40,17
14,40,11
9,52,9
12,37,12
15,44,14
12,43,12
18,41,10
18,42,8
21,40,14
16,38,18
10,36,20
14,38,10
21,35,16
17,41,17
10,43,21
17,31,21
22,35,9
13,41,10
18,36,17
16,41,16
12,35,22
16,34,19
13,35,23
11,34,20
19,34,16
15,39,16
19,39,12
14,37,9
15,34,18
21,32,13
21,30,19
15,36,25
18,43,14
15,41,15
20,37,21
17,38,24
12,44,14
20,38,14
16,31,13
15,49,21
25,36,10
16,41,15
13,36,20
13,38,19
12,33,21
12,34,17
16,44,13
13,46,11
17,43,12
17,36,16
9,41,17
23,36,14
15,40,14
8,55,13
18,37,10
17,39,18
14,38,12
21,40,10
16,41,15
24,38,15
18,31,20
19,45,10
16,37,14
16,41,20
18,35,18
15,33,20
17,40,9
12,28,23
15,39,18
19,37,17
18,26,21
11,37,18
14,43,14
17,33,14
13,43,15
11,34,18
17,41,16
22,31,21
19,37,14
13,36,18
11,47,15
16,40,18
19,34,16
6,45,14
14,41,14
9,35,14
14,48,11
17,41,14
16,41,20
20,36,17
15,38,15
14,40,15
20,23,21
16,42,12
13,43,19
19,30,14
17,40,12
10,35,16
16,37,20
14,41,22
16,39,9
15,41,15
15,40,11
13,39,13
9,37,16
15,38,12
12,36,16
16,36,15
22,41,11
12,37,16
17,33,15
15,34,20
13,37,15
17,36,17
12,42,12
11,30,21
18,36,12
15,46,16
9,37,16
16,35,15
14,34,13
14,38,19
17,43,14
8,44,16
19,40,13
17,38,11
15,37,14
13,52,11
23,35,15
14,47,13
19,44,10
13,49,13
12,39,17
14,37,14
20,42,10
15,39,15
19,34,16
14,42,15
22,39,10
16,38,18
19,32,23
17,34,19
11,35,21
15,33,17
19,41,9
15,37,23
8,51,12
22,37,12
15,36,15
7,51,19
18,36,15
12,38,16
16,40,13
9,42,22
18,40,11
12,37,20
20,34,13
17,43,16
20,31,11
16,37,17
16,37,18
11,41,18
12,32,15
16,38,20
17,33,15
17,40,11
11,33,18
11,41,20
13,49,16
17,41,16
12,38,22
18,35,11
14,39,16
14,36,22
16,39,11
12,49,9
14,45,13
20,27,16
17,38,10
22,33,20
14,39,16
13,35,8
19,30,15
14,33,18
12,35,15
11,39,12
10,38,11
16,34,15
12,34,24
19,43,6
13,46,17
17,33,14
10,35,21
13,38,14
13,41,11
17,41,10
20,46,9
16,41,14
17,35,17
15,42,17
19,39,18
18,40,13
20,34,14
13,45,16
14,38,13
21,37,19
10,39,19
14,34,19
12,36,18
15,37,13
16,32,17
18,42,15
15,35,17
15,47,11
15,38,12
11,43,14
12,49,12
14,48,10
13,41,20
18,33,16
13,42,14
10,40,15
13,52,9
19,40,10
14,35,15
18,32,18
14,44,17
14,42,17
13,43,17
10,39,13
9,45,11
17,39,15
17,32,11
10,45,11
12,29,15
19,38,9
14,39,13
17,46,10
9,46,13
15,35,14
13,37,15
14,33,18
17,37,13
12,40,22
14,38,14
20,40,8
14,33,22
20,37,14
19,43,17
26,44,6
16,34,22
11,42,21
15,33,15
14,39,17
11,45,18
21,35,15
13,40,17
17,37,14
17,42,14
12,41,15
16,38,13
16,34,20
14,34,21
16,42,17
17,36,12
16,44,12
15,39,15
16,40,18
9,43,21
20,43,10
9,31,16
11,37,18
19,38,14
12,42,15
12,45,20
13,50,7
12,39,18
23,39,10
14,38,19
17,34,14
12,38,17
16,37,12
15,39,20
18,41,9
17,41,12
11,33,17
12,43,9
17,35,12
8,42,14
12,40,14
10,34,20
17,31,18
17,41,8
16,34,15
17,34,14
14,45,11
11,39,20
20,29,14
12,42,14
13,29,16
11,38,13
13,40,14
11,45,12
12,44,12
18,40,13
12,41,20
13,41,12
16,38,13
16,49,11
18,32,17
15,32,22
14,31,18
14,37,8
15,38,15
12,43,19
10,44,14
17,36,10
17,43,10
13,42,10
10,36,18
14,44,13
13,36,13
8,48,15
14,41,11
9,48,13
13,41,15
11,38,14
18,37,14
13,37,13
17,38,13
14,50,10
16,37,12
15,41,11
14,42,16
18,29,25
10,48,15
17,32,11
18,30,15
14,44,14
12,33,15
17,40,16
10,33,14
22,32,13
18,32,16
12,38,20
13,35,17
9,48,16
19,26,16
16,36,15
18,41,14
16,47,14
10,47,13
14,43,14
19,42,10
16,39,14
18,38,13
12,37,15
9,37,21
19,34,13
18,35,14
14,39,17
14,33,17
17,35,17
16,39,11
10,30,20
17,34,18
16,35,12
16,33,18
17,44,13
16,39,15
18,44,12
15,37,17
15,23,12
15,36,12
14,36,15
15,28,20
13,39,17
15,42,22
15,37,15
14,44,11
11,42,16
21,35,13
20,26,8
11,45,15
11,41,13
17,32,15
12,41,15
18,39,14
14,46,14
18,46,7
12,33,18
13,37,16
13,36,18
12,40,20
16,40,11
25,34,13
9,40,16
16,32,15
18,41,18
12,44,16
12,47,8
14,40,12
17,47,12
16,39,14
11,35,14
16,40,16
10,49,12
12,31,27
14,40,11
14,37,16
13,31,17
18,36,13
16,34,13
18,40,14
20,37,14
14,41,15
14,36,15
18,40,12
18,33,18
8,42,19
18,37,13
11,42,12
18,48,12
13,36,12
16,38,16
16,36,16
18,35,15
15,33,20
19,39,13
12,42,18
14,49,8
17,45,11
17,35,8
12,39,16
11,48,18
19,33,18
10,40,21
13,45,16
11,38,26
20,42,9
17,39,13
18,35,20
10,37,17
13,35,11
14,37,12
10,42,15
16,35,11
17,36,14
15,40,17
15,48,15
16,40,18
17,34,17
15,38,18
17,44,15
13,48,14
18,33,13
16,42,14
14,33,17
9,36,19
23,25,15
16,35,22
18,41,9
19,41,9
20,43,14
14,45,13
14,33,18
9,28,18
20,41,13
20,43,10
11,45,15
11,39,21
17,40,15
15,43,16
10,49,15
15,38,16
11,36,15
15,34,14
15,42,15
17,38,11
15,31,13
11,33,17
13,37,13
19,36,14
19,39,11
18,42,14
21,43,12
15,34,20
15,43,10
15,39,17
20,45,16
8,40,14
11,39,17
9,43,15
12,37,15
10,42,16
12,45,15
15,31,16
13,32,17
15,37,13
10,36,17
14,37,18
11,44,9
17,38,15
20,27,18
14,44,11
16,40,11
9,45,11
20,32,16
20,42,11
16,36,18
12,35,9
21,37,14
16,33,18
18,42,18
11,43,20
16,44,12
14,39,20
16,45,13
14,43,12
12,38,20
22,38,9
12,50,15
16,45,9
15,47,21
14,47,11
19,37,11
15,38,23
13,47,14
18,34,14
18,36,15
19,34,16
19,33,19
20,37,11
18,27,18
19,40,15
19,35,19
8,37,26
19,27,22
15,39,14
14,30,16
8,47,13
17,39,12
16,37,16
11,37,21
12,37,13
20,30,19
18,38,20
20,35,17
19,35,14
16,37,14
14,35,20
25,36,13
16,43,9
17,42,15
17,42,15
12,37,22
16,40,18
20,40,10
16,35,20
16,39,22
21,40,14
7,35,21
15,40,12
15,38,16
15,39,13
12,39,15
19,33,15
21,22,23
18,27,20
13,42,19
17,39,12
12,38,24
12,46,18
21,39,9
16,38,11
13,34,19
17,40,18
11,41,17
22,36,12
17,34,16
18,32,18
14,38,17
12,36,18
18,40,13
18,39,18
13,36,13
9,44,17
16,36,15
16,43,13
15,36,18
14,39,15
12,40,18
14,41,13
17,39,15
14,38,17
20,40,13
22,41,16
14,34,23
19,37,15
16,50,13
16,40,11
13,42,21
23,34,12
14,44,14
13,31,15
12,46,16
20,39,13
5,49,18
13,42,18
21,40,14
13,43,14
12,48,12
18,31,17
18,41,10
10,35,19
17,44,16
16,26,17
14,40,14
12,36,13
17,39,13
16,39,17
20,39,14
14,40,15
15,41,17
20,36,15
14,40,15
9,44,21
18,36,13
12,35,18
11,44,16
18,38,17
21,36,13
12,37,18
16,40,15
14,37,15
11,43,18
13,40,20
10,43,14
16,39,15
14,39,12
7,46,11
18,39,12
11,39,13
12,49,9
14,47,10
13,45,13
16,41,12
9,48,12
14,44,8
19,29,21
13,33,15
18,31,17
15,35,11
17,39,14
19,34,16
16,42,14
20,38,12
12,41,16
12,43,15
11,37,13
18,38,13
13,34,18
7,39,17
16,45,11
15,30,14
16,42,9
13,39,9
13,38,15
16,40,18
14,35,15
16,37,10
16,39,13
16,39,10
15,40,17
15,35,14
22,42,15
13,52,18
18,36,19
13,44,13
12,41,17
20,32,18
14,39,17
12,34,17
14,36,13
8,44,11
14,41,13
17,40,14
18,38,16
12,32,19
13,45,16
18,33,16
14,40,16
16,36,17
18,36,14
9,35,18
16,43,13
13,36,15
12,43,11
13,42,11
14,38,11
19,34,20
21,37,14
13,43,13
17,42,19
15,29,17
13,44,17
9,40,16
18,42,16
11,46,12
10,38,16
12,42,7
18,40,17
11,35,15
12,37,10
15,40,19
18,37,8
12,36,11
14,47,17
13,43,15
17,34,15
16,44,14
13,40,16
14,30,14
14,43,14
16,37,17
18,34,16
18,41,20
6,50,17
14,39,15
17,39,15
17,32,16
10,34,14
11,45,15
11,38,17
14,42,11
10,40,15
18,35,7
14,39,15
15,36,17
19,40,14
19,38,18
8,29,16
7,52,15
13,44,16
20,32,17
16,43,12
12,43,11
16,39,8
15,44,14
14,39,10
10,36,19
13,42,16
15,39,12
14,48,14
19,36,15
11,44,10
12,39,15
13,40,13
15,44,16
19,42,16
18,36,17
17,37,10
13,34,22
13,43,17
11,42,8
14,38,15
13,32,17
13,40,14
15,35,18
11,41,19
19,42,8
7,46,14
18,41,10
13,31,14
11,38,14
12,37,11
20,34,6
13,47,10
17,38,17
23,36,10
16,36,17
21,39,13
12,44,18
18,36,17
15,33,14
15,40,15
15,40,15
14,39,17
15,43,18
11,41,15
13,39,9
15,28,17
13,30,15
16,23,19
16,37,13
21,42,13
21,36,18
13,36,20
15,36,17
15,43,16
8,38,16
10,35,18
16,40,17
16,44,10
14,46,10
14,45,14
13,39,11
17,43,11
20,34,13
16,40,11
21,36,17
16,40,16
17,35,11
9,43,16
13,41,14
13,46,10
11,39,19
11,35,20
12,41,18
14,44,6
17,34,14
14,43,17
11,44,19
20,36,15
14,39,18
12,41,12
14,42,13
17,42,11
15,36,16
12,39,15
15,38,13
10,47,13
21,44,12
19,37,14
11,33,18
10,43,17
12,45,11
18,36,18
12,37,18
15,38,25
16,37,16
17,36,15
14,40,14
12,45,10
14,43,9
19,36,11
14,40,11
16,38,9
11,35,15
18,36,15
21,32,12
16,34,15
15,30,17
22,27,18
19,40,19
12,34,18
15,43,17
15,36,13
14,42,15
13,34,12
11,33,25
15,40,11
10,42,21
19,41,10
14,34,12
13,37,18
15,35,18
6,37,19
13,39,13
14,42,13
17,35,19
21,35,10
14,40,12
13,43,16
14,40,11
15,46,7
10,38,16
13,39,15
12,37,17
14,42,12
10,35,17
7,41,18
12,41,12
15,51,8
13,36,15
14,40,17
13,36,15
19,41,10
