"add","shift","delete"
13,133,14
15,114,16
11,128,14
19,128,13
11,126,13
11,120,21
4,130,9
6,117,5
15,129,9
14,129,11
8,135,14
16,123,7
11,146,15
8,118,6
9,118,10
15,136,14
12,137,11
7,132,11
9,132,10
13,123,11
10,121,10
8,130,11
17,134,11
10,130,9
12,128,10
11,133,13
12,119,10
12,125,17
4,128,9
9,137,8
10,139,11
11,122,9
11,126,11
14,129,10
16,121,18
10,123,13
5,145,9
5,128,11
15,117,3
13,123,8
17,123,16
11,144,12
13,118,12
10,123,18
7,142,8
18,131,11
15,122,11
10,132,14
12,133,11
21,129,10
13,133,14
19,122,14
10,144,15
11,133,12
11,126,14
8,132,15
11,128,10
11,128,16
16,118,9
6,132,9
8,131,10
11,125,10
11,124,10
12,131,16
7,119,7
8,136,8
11,123,11
13,118,12
15,123,12
14,119,10
9,132,11
16,137,9
8,126,13
10,135,14
13,124,16
18,114,17
4,127,13
16,120,6
7,131,11
13,130,9
15,129,13
11,123,11
9,141,9
10,132,16
13,123,13
12,128,10
9,130,16
11,129,12
10,131,7
4,122,10
10,123,10
16,118,10
15,122,4
15,119,12
12,117,19
9,124,10
10,138,10
10,137,10
13,118,14
9,133,11
7,142,15
10,116,4
4,126,10
14,125,8
11,119,9
12,139,5
13,122,12
12,127,15
13,134,10
17,137,16
9,124,18
8,118,8
17,128,7
22,129,12
12,131,15
12,115,20
9,141,13
10,132,10
9,138,8
16,135,12
7,130,13
14,122,8
15,127,11
19,135,14
16,123,11
16,133,16
5,120,20
15,126,8
6,150,16
14,138,11
17,128,16
19,137,11
13,124,13
11,125,16
9,133,11
8,131,16
6,115,14
3,120,5
13,125,5
12,136,10
5,123,18
7,121,7
14,129,6
11,124,12
11,131,10
13,127,13
17,135,10
14,140,8
9,131,13
8,122,19
15,125,10
5,127,15
15,115,6
5,122,8
10,130,10
14,127,13
16,123,8
13,144,12
13,125,10
13,133,15
11,132,12
13,133,12
13,134,12
7,123,12
11,143,7
12,130,16
14,133,14
6,114,13
11,135,11
7,125,8
13,116,9
11,121,8
21,136,7
11,129,17
11,122,13
11,136,12
11,132,11
20,141,15
9,120,15
13,133,13
11,130,14
12,127,9
11,137,11
12,131,9
18,142,11
14,145,10
14,144,8
19,132,15
15,129,17
14,139,19
9,128,19
13,125,19
16,128,13
9,109,14
16,129,12
9,124,16
14,124,11
9,142,11
10,126,15
10,143,5
13,129,14
16,128,9
16,132,14
11,144,8
10,134,14
13,119,14
12,139,11
10,127,9
13,118,14
11,126,12
15,151,10
11,107,19
11,127,13
8,139,14
14,124,9
11,138,8
10,129,10
15,145,12
14,136,16
13,129,13
9,133,11
13,129,15
12,131,12
7,135,15
14,114,8
15,137,8
10,121,16
11,132,12
5,128,14
14,120,8
13,124,10
9,131,8
12,114,12
11,135,10
10,129,14
15,136,16
14,129,9
10,139,12
12,137,14
13,131,11
18,135,14
11,119,15
7,121,10
12,129,10
6,120,7
6,133,11
17,126,8
13,135,12
8,118,7
4,127,14
12,122,11
11,133,8
9,139,8
14,133,11
16,121,8
13,136,10
12,130,16
17,122,12
21,133,10
12,134,17
13,132,17
11,131,16
7,126,14
5,137,12
17,119,9
14,136,10
6,118,11
14,115,11
16,125,12
11,146,12
7,122,11
9,135,16
16,116,12
13,115,11
11,131,12
7,128,12
16,104,10
11,127,13
16,126,11
12,128,16
17,133,16
9,110,11
10,130,9
11,138,12
14,130,14
13,116,16
12,121,12
9,122,12
12,137,11
17,118,10
13,121,9
11,128,15
12,130,11
15,134,12
19,122,17
13,119,15
13,135,17
16,121,15
10,129,17
4,125,13
23,114,10
12,125,12
13,136,15
9,135,6
11,132,11
12,135,16
13,124,9
6,132,7
16,139,10
10,127,16
15,130,10
10,132,15
14,136,7
8,136,19
13,114,8
10,116,18
16,122,10
11,134,11
9,133,11
16,123,12
9,126,11
9,126,17
3,149,9
8,130,5
7,118,10
14,130,10
16,122,8
8,133,14
11,129,10
7,141,3
10,134,11
17,127,11
10,133,10
13,123,9
9,131,17
17,120,10
9,127,14
12,127,10
17,126,14
15,133,14
13,126,17
8,121,9
16,126,12
8,131,14
14,135,13
16,123,10
13,150,10
11,142,14
12,143,15
7,123,14
15,135,15
9,127,8
11,146,7
15,132,12
18,129,15
16,125,15
14,129,17
15,118,11
14,120,20
11,131,6
10,127,15
9,113,12
6,118,8
9,117,13
12,125,9
6,113,6
9,112,12
8,138,12
19,126,4
13,128,13
15,131,14
8,139,11
13,134,11
18,124,12
10,117,14
10,130,17
20,128,14
11,125,14
9,115,15
10,137,12
9,127,15
5,114,9
8,124,6
9,126,6
8,129,5
12,129,12
9,123,12
9,134,9
14,125,9
11,123,10
13,140,8
12,137,10
17,137,12
15,126,10
19,127,15
17,143,21
16,138,14
14,122,14
12,126,17
12,122,20
12,126,13
10,129,13
9,134,10
6,117,10
16,148,6
13,130,15
7,114,12
12,120,8
4,128,15
9,133,8
10,126,9
16,123,11
11,132,13
7,127,13
13,120,4
16,130,7
15,131,17
16,130,17
10,141,11
8,142,12
8,113,11
11,122,14
11,133,5
11,123,11
13,140,9
12,121,13
15,133,10
14,131,17
6,116,15
17,122,10
16,125,8
15,119,16
10,113,17
13,130,11
10,128,13
10,142,12
9,133,8
10,130,11
14,133,17
14,129,8
19,120,12
5,136,11
8,133,15
12,134,12
17,126,9
4,124,12
9,126,8
11,111,10
7,129,10
12,124,15
11,132,9
10,131,11
13,124,4
13,134,13
16,127,9
13,121,12
15,137,15
21,116,14
17,129,15
13,148,15
18,129,15
8,130,18
13,132,11
10,127,17
14,126,12
16,131,14
14,130,11
11,120,15
11,141,15
11,126,11
14,125,11
13,127,14
13,128,13
14,123,11
8,137,17
15,127,12
12,128,13
16,115,18
18,126,12
11,126,11
11,122,14
13,120,9
17,119,12
16,128,16
11,129,13
10,118,13
12,150,14
15,134,13
16,132,11
8,156,16
15,117,11
14,128,10
19,127,14
8,132,22
17,142,9
11,131,15
7,142,11
9,147,11
6,141,12
2,121,8
9,118,13
7,123,6
6,128,6
12,127,5
9,147,9
12,123,13
9,131,11
6,120,9
11,116,9
8,119,5
16,117,9
12,140,14
14,115,10
13,142,15
12,119,10
11,126,12
6,122,12
13,132,10
6,140,8
12,124,7
11,132,10
12,110,16
10,108,14
12,128,9
13,128,5
11,131,12
12,135,15
7,150,8
10,130,9
7,127,16
10,122,6
6,144,7
8,119,8
11,127,8
11,144,11
11,128,13
12,123,17
17,112,6
13,130,15
9,138,7
10,138,10
13,122,10
10,139,10
9,127,14
16,130,11
16,135,9
17,129,13
14,121,18
22,120,15
12,143,13
9,120,19
14,108,13
8,128,8
7,129,21
12,113,6
10,130,12
12,145,11
13,125,12
18,120,11
11,123,13
15,142,13
9,142,11
10,123,13
12,123,9
20,127,9
21,134,19
15,129,19
15,138,18
14,135,15
12,132,11
18,120,17
11,126,11
18,145,10
10,142,18
11,146,18
12,120,17
11,129,9
10,143,9
16,138,13
16,136,12
11,125,12
16,124,14
10,126,14
8,127,14
5,120,10
10,118,13
10,116,7
10,124,9
12,120,9
14,138,8
9,130,12
11,132,9
10,127,14
15,127,8
11,128,15
6,134,13
9,123,11
4,116,6
14,126,6
19,113,12
16,134,13
14,126,11
10,129,12
11,131,15
10,138,16
13,134,11
17,119,13
17,131,16
11,112,16
12,114,13
14,138,14
15,129,10
17,125,14
13,136,16
13,133,13
15,133,16
20,122,11
14,118,19
16,118,17
17,142,12
12,149,15
9,141,13
12,126,22
10,136,11
13,142,10
6,127,10
7,122,15
15,117,3
12,147,9
14,127,8
8,145,12
14,122,14
10,121,15
17,120,15
8,142,8
13,128,9
12,133,10
15,132,15
11,139,11
13,132,12
14,124,17
13,136,17
11,138,11
15,118,10
15,115,17
22,124,16
18,132,15
9,131,19
6,125,13
7,109,12
12,123,9
11,110,11
12,125,8
11,140,7
7,124,14
13,121,4
6,123,20
7,123,10
10,123,10
9,112,12
12,122,6
4,123,11
7,124,5
14,129,10
11,114,9
9,120,9
7,142,8
9,125,6
13,118,10
8,132,12
15,120,8
8,133,11
7,136,8
15,144,8
8,125,18
16,124,4
17,134,9
12,133,18
13,105,17
18,114,9
10,131,11
8,129,15
11,131,13
12,123,9
12,124,17
6,125,10
11,135,10
15,117,9
17,134,8
10,126,21
12,138,12
9,134,14
13,124,9
10,129,8
10,135,9
7,127,7
4,131,11
12,125,9
14,127,10
11,135,16
13,136,10
12,133,11
9,118,10
15,137,11
14,141,5
16,138,14
12,125,19
11,132,14
9,128,15
8,138,8
12,116,13
20,137,6
14,122,19
7,137,13
11,141,9
16,126,22
11,124,10
6,135,11
10,126,12
9,133,10
10,130,10
12,128,8
18,115,12
17,133,8
18,123,18
11,135,15
8,138,12
7,128,10
7,135,11
10,116,8
12,129,10
12,126,11
10,117,14
13,126,8
9,145,13
10,123,7
7,136,9
13,121,8
16,129,12
22,139,12
15,133,20
18,132,16
11,126,12
9,122,16
7,137,13
10,133,14
11,135,8
11,136,8
9,131,14
11,132,7
20,118,15
13,141,10
12,134,15
15,128,12
9,127,15
10,131,10
6,134,9
14,125,11
15,127,12
14,124,17
16,123,12
14,130,10
13,119,12
7,132,16
10,139,12
19,125,13
8,128,17
20,133,7
6,136,19
18,132,11
12,126,13
14,132,5
11,119,16
11,142,11
14,117,16
14,136,18
9,130,13
10,132,6
14,129,15
11,130,12
13,126,7
12,115,15
12,132,9
12,135,10
14,121,11
12,135,13
12,122,17
13,131,13
4,123,13
17,131,10
11,135,19
5,137,7
21,134,5
15,137,16
9,127,12
8,135,13
14,112,9
14,125,10
7,141,10
13,120,10
10,143,15
14,144,12
8,125,16
5,130,10
8,124,5
7,132,13
14,126,10
3,129,11
11,117,8
13,113,11
11,124,10
19,127,10
18,128,12
7,125,14
14,116,14
9,133,12
13,139,11
14,128,5
16,138,16
8,112,15
8,137,14
9,136,5
12,154,6
12,140,13
11,132,9
13,128,11
10,130,15
5,120,12
10,123,10
8,121,18
3,126,6
13,125,5
12,112,9
14,127,12
13,124,12
18,125,9
18,127,11
13,127,14
8,146,9
16,127,14
15,120,19
12,135,12
15,126,18
6,125,12
16,121,10
12,133,10
8,139,13
11,131,9
8,130,12
9,118,17
11,121,13
6,136,6
7,123,4
7,142,7
8,125,6
11,121,9
14,123,10
10,138,10
12,148,7
16,137,11
13,145,12
18,128,15
13,121,19
8,143,10
8,141,18
9,117,8
16,115,9
11,142,15
12,119,13
16,131,15
12,131,12
9,135,4
12,133,14
15,141,12
13,131,11
18,118,14
14,129,16
14,135,11
7,126,15
11,127,10
15,124,14
14,120,14
13,127,13
15,123,16
17,133,12
17,132,15
7,130,17
13,130,13
12,141,15
20,123,10
18,133,12
17,134,12
14,126,23
7,136,14
7,136,15
19,121,13
12,124,11
12,119,19
8,120,13
12,141,13
10,131,5
10,118,10
12,128,13
10,139,11
6,126,7
18,130,11
10,123,14
4,122,12
11,121,2
9,124,13
13,135,7
7,129,3
20,127,13
17,125,13
15,133,18
7,138,13
16,128,10
7,126,19
18,126,16
7,121,7
9,130,12
18,126,7
8,128,11
12,126,17
8,130,16
10,141,6
17,131,10
10,128,14
17,137,15
11,133,11
8,130,6
7,125,15
8,122,14
14,138,6
14,145,12
11,137,10
13,135,10
12,137,10
15,133,19
11,130,11
11,123,16
9,131,12
9,119,14
11,130,7
13,118,11
10,120,10
12,145,3
6,127,7
15,115,10
9,136,17
5,123,11
7,127,11
16,129,10
9,127,11
11,125,7
8,133,9
19,131,12
9,137,15
7,134,10
14,134,7
7,139,12
10,127,11
11,134,8
7,139,10
8,131,10
8,127,13
9,133,7
11,123,12
10,140,7
13,134,10
10,144,11
11,125,10
7,129,8
8,128,15
7,133,8
13,130,5
14,124,10
8,115,15
7,136,11
14,118,7
9,130,12
7,129,9
12,131,5
12,134,14
5,132,10
7,120,8
12,129,9
11,131,14
7,131,12
9,108,8
13,115,10
13,116,9
15,131,7
11,145,7
14,126,18
8,134,15
13,126,10
11,123,7
12,132,13
10,114,11
18,119,11
18,117,7
19,134,17
18,130,17
19,126,19
12,126,17
16,133,12
12,139,16
18,137,19
3,128,19
19,119,9
19,133,25
6,121,18
6,119,12
6,131,7
17,130,6
15,114,10
9,124,8
14,122,8
15,144,13
11,129,11
12,146,12
14,122,15
9,126,14
16,142,12
10,127,12
7,125,13
13,117,7
15,132,12
16,126,12
16,129,16
12,121,12
15,132,16
13,124,16
13,112,18
16,138,12
10,124,14
13,129,16
10,109,15
8,126,11
8,126,9
10,135,6
7,123,8
15,128,6
18,111,14
13,140,14
18,127,18
10,113,15
10,125,14
9,144,8
10,127,8
18,125,7
15,123,16
17,130,12
14,126,18
11,131,13
10,131,13
10,127,8
9,122,13
11,130,9
17,128,13
16,136,15
6,129,8
15,138,14
15,128,13
7,138,15
14,121,17
14,137,10
5,128,18
17,123,10
19,138,7
13,145,16
14,135,12
13,132,13
17,130,11
7,143,17
11,138,15
8,123,13
7,133,9
11,118,13
16,125,7
21,133,11
13,131,15
17,137,18
17,136,18
13,126,14
10,122,12
15,120,9
9,124,14
14,136,13
12,126,17
13,139,10
13,131,9
17,119,16
11,132,19
12,119,11
13,129,15
5,138,6
12,126,16
13,144,13
9,113,13
15,130,6
8,131,11
13,135,8
9,136,9
15,120,14
9,132,20
16,122,11
9,133,11
13,135,12
12,129,9
12,126,13
14,121,6
9,137,10
10,132,13
5,134,12
7,127,11
10,112,11
11,128,10
6,124,6
9,124,6
12,132,15
13,133,9
19,127,11
14,137,9
11,126,19
12,126,9
10,130,14
11,123,16
9,139,6
12,126,14
9,124,15
11,123,5
9,134,6
17,113,12
13,122,10
17,121,10
16,143,17
9,133,17
6,125,12
13,134,8
8,124,10
9,129,11
8,139,10
8,127,13
6,142,5
13,126,9
14,135,10
12,136,10
7,124,15
9,123,10
14,105,11
9,124,10
16,126,11
12,135,15
11,126,10
12,136,11
14,122,13
11,145,15
14,153,11
14,120,17
13,122,15
15,129,10
8,131,9
10,126,15
14,130,11
12,119,6
13,137,11
17,117,12
17,136,13
13,140,19
10,135,12
11,133,15
12,114,13
13,119,13
16,126,9
14,124,14
17,120,10
16,120,13
10,123,19
11,117,13
10,122,12
9,140,11
15,132,15
12,121,11
11,133,7
15,127,17
9,143,16
14,134,12
12,132,10
8,123,11
6,130,14
8,131,14
8,119,9
11,127,4
7,123,13
10,127,6
14,126,4
20,128,11
14,137,17
10,142,14
11,135,10
11,141,9
10,123,12
17,129,11
10,120,14
9,134,11
9,140,14
20,130,10
10,130,17
15,111,11
13,129,10
15,134,9
17,134,14
10,122,16
15,132,18
13,137,13
19,128,17
8,144,12
8,120,9
14,122,22
3,127,12
11,133,3
9,133,5
6,139,9
11,129,11
7,124,13
15,119,8
10,118,14
7,121,10
11,134,5
10,128,11
8,136,11
18,122,12
13,150,10
12,121,13
8,132,12
11,130,13
8,107,14
6,127,6
10,132,6
15,135,12
6,119,10
14,123,9
9,121,12
12,124,6
10,131,15
8,133,6
14,141,11
10,128,11
5,122,8
15,120,13
9,124,15
8,119,9
11,124,10
18,129,12
12,122,10
16,131,15
12,134,13
17,132,10
16,115,15
18,133,11
21,130,14
21,142,21
22,124,15
12,127,26
15,134,17
21,121,20
19,129,12
10,146,14
6,121,16
9,136,12
9,114,12
15,134,8
12,137,11
11,121,10
17,129,19
7,139,12
18,119,17
19,136,14
13,136,11
11,147,21
5,128,15
12,126,4
15,130,15
16,141,9
9,111,12
16,138,11
16,128,14
11,131,11
12,143,16
11,110,18
12,140,14
9,135,9
7,137,6
12,117,18
7,126,7
16,118,9
15,138,10
14,119,14
15,137,9
12,135,12
9,131,14
7,143,13
19,136,12
17,125,16
12,134,18
21,129,14
11,128,16
10,137,10
11,132,15
13,117,12
7,138,8
8,123,11
12,127,7
10,132,11
11,123,13
7,140,11
12,125,9
13,121,14
11,135,14
13,123,7
14,137,15
10,128,9
20,123,14
10,136,15
14,129,11
17,131,9
18,139,14
8,127,14
23,124,17
9,136,16
15,126,18
11,127,12
17,113,14
12,144,10
14,138,14
14,132,13
20,122,13
13,120,15
17,121,20
8,130,14
17,121,15
15,130,17
14,123,6
14,123,10
11,126,17
14,129,18
13,124,12
13,124,13
13,136,17
16,137,11
17,141,14
11,128,17
10,127,13
11,142,13
12,130,9
12,123,16
10,124,10
7,109,8
20,130,12
9,125,14
10,124,17
11,124,6
19,138,6
13,136,16
15,139,13
15,143,11
19,110,24
13,112,21
13,129,14
10,118,18
11,122,9
19,129,11
16,130,17
11,123,14
15,118,11
10,126,16
8,126,9
9,129,12
12,120,12
13,128,11
13,126,12
16,126,11
11,127,20
4,132,8
11,132,6
13,126,10
10,125,11
10,132,9
12,114,13
11,124,12
13,119,9
8,130,12
6,131,7
10,119,7
12,128,14
11,128,9
14,116,10
9,135,8
16,130,10
7,124,19
12,135,12
15,134,15
9,123,12
11,130,8
8,139,13
14,146,10
15,129,10
18,125,18
16,129,11
10,123,10
15,131,8
12,129,15
14,135,15
12,125,17
9,125,15
8,124,8
15,120,13
8,131,11
9,117,8
9,113,6
12,123,13
15,124,15
11,134,9
14,122,17
12,130,16
7,132,8
18,121,7
11,136,17
16,129,13
10,128,17
9,120,9
14,137,9
8,119,9
9,111,14
14,107,8
10,128,17
7,116,9
17,123,7
9,134,11
15,131,9
8,130,11
17,134,10
10,146,11
8,132,12
10,128,12
12,134,13
15,143,12
19,130,10
9,130,14
13,150,12
12,147,12
17,134,10
18,118,17
16,121,21
8,137,11
13,155,16
8,113,11
14,132,14
11,119,15
14,141,7
9,140,11
15,122,10
6,145,13
16,122,17
12,128,7
8,121,10
14,117,14
10,115,16
11,134,10
12,132,5
13,132,16
20,125,14
12,128,17
8,119,8
13,137,12
14,127,16
16,117,12
10,144,16
8,133,11
10,123,13
14,115,6
13,145,9
11,129,10
11,138,16
11,108,4
8,130,13
10,131,12
11,125,8
15,122,13
15,117,11
13,139,10
8,135,12
6,143,13
10,133,15
11,121,11
16,118,13
13,130,10
22,130,18
15,148,10
17,131,20
6,125,17
6,140,7
11,121,11
4,151,7
17,136,8
15,124,10
21,134,13
29,145,11
17,122,21
21,128,20
20,131,24
17,140,21
22,128,18
14,123,25
12,128,14
15,136,20
7,142,18
11,131,12
13,136,10
9,136,17
5,128,7
14,124,7
13,122,13
11,122,8
14,113,13
8,125,12
9,127,12
11,127,14
13,129,8
12,143,10
11,120,13
18,128,10
20,129,11
16,122,15
21,132,14
11,138,20
17,134,12
14,135,14
10,132,14
7,123,18
12,118,10
12,133,11
11,125,16
17,126,15
12,119,12
15,134,6
14,128,21
9,120,18
9,132,10
8,119,10
9,118,6
14,138,11
15,130,12
11,131,16
9,129,7
10,138,9
9,107,11
7,119,15
8,121,10
7,108,13
5,147,2
7,130,8
6,123,5
10,123,10
11,129,5
8,120,6
7,128,10
7,130,11
5,143,8
11,128,6
11,120,6
6,125,12
10,127,4
15,125,8
10,130,15
8,130,5
7,118,16
8,122,9
13,126,6
2,118,10
13,125,6
10,130,10
11,127,11
21,129,10
13,120,12
11,123,15
12,123,14
10,129,10
12,130,15
11,125,12
18,126,8
15,137,9
10,125,20
11,123,9
17,128,13
22,125,13
15,129,20
21,133,8
9,158,18
14,140,16
13,119,14
9,127,19
9,124,10
15,150,7
15,139,14
14,127,20
16,127,15
12,132,12
16,121,16
9,118,15
15,124,11
15,130,18
5,131,15
11,120,9
10,118,11
13,129,7
17,123,14
11,137,6
16,128,14
15,122,13
12,124,12
12,124,20
20,117,15
16,124,11
8,146,8
6,139,16
14,119,10
21,109,14
10,136,14
16,136,16
11,132,19
7,147,8
7,133,8
18,125,13
17,120,9
11,136,16
16,132,10
8,135,15
13,128,17
11,125,10
11,117,20
11,129,7
10,122,12
10,134,13
7,127,12
10,118,12
13,125,7
13,126,8
9,139,12
8,130,10
11,145,3
7,122,13
13,128,11
12,131,13
8,135,7
9,110,11
8,138,14
18,138,7
8,135,9
10,120,11
9,119,9
15,117,8
7,147,11
13,119,14
15,124,13
7,118,14
11,135,10
10,132,10
11,119,12
3,125,14
12,123,5
15,109,9
15,120,8
13,135,11
14,123,7
11,132,15
11,122,14
20,148,8
18,126,17
9,137,13
13,131,15
15,141,13
18,127,16
13,146,15
13,119,15
19,128,20
14,137,14
16,127,11
17,136,18
27,132,18
22,133,11
14,139,17
14,141,15
8,140,21
19,139,17
15,124,21
15,125,16
10,147,13
12,111,17
11,123,16
11,132,6
5,120,15
8,129,12
14,129,7
15,128,8
14,133,13
11,117,15
14,136,11
10,120,14
11,121,14
15,125,9
7,133,15
14,121,8
19,135,6
13,132,11
22,136,17
15,140,20
12,128,10
13,139,7
15,138,20
12,132,21
13,123,15
22,132,7
21,133,15
16,138,25
16,135,22
9,147,11
12,139,20
9,124,17
9,128,10
13,131,11
14,133,7
13,124,16
15,124,14
8,118,19
6,131,10
8,147,8
9,116,12
6,126,8
14,129,9
7,134,6
6,123,8
8,119,10
8,124,5
10,121,8
13,130,7
19,126,11
9,123,10
8,139,14
13,121,8
12,143,8
15,121,15
14,129,11
15,132,14
13,128,17
10,113,14
13,133,13
8,131,14
12,130,14
13,114,9
9,106,15
8,129,7
8,131,8
14,126,14
13,124,12
14,130,7
6,126,12
11,121,14
11,145,12
8,141,8
5,130,7
6,130,9
8,120,8
5,120,5
7,118,9
9,108,11
4,125,4
8,129,5
13,125,7
11,130,8
10,125,5
9,118,13
11,111,12
15,136,7
10,152,13
11,139,10
8,122,9
20,123,14
9,134,10
14,109,10
11,131,13
11,123,17
13,124,9
17,138,13
21,130,10
15,141,15
15,123,18
14,132,18
9,125,13
11,121,10
11,124,13
16,122,8
14,116,12
17,122,14
12,138,23
15,114,22
9,131,11
11,127,7
14,126,14
16,104,9
8,136,15
14,110,11
12,124,15
9,128,12
9,131,11
15,118,12
10,121,13
14,129,11
12,122,13
12,129,11
15,117,10
10,132,12
12,141,14
17,130,8
11,133,13
11,140,8
15,129,16
13,132,11
7,138,14
18,136,16
15,122,22
18,133,15
12,130,15
13,122,11
11,124,9
9,140,11
12,130,11
12,133,15
13,118,12
8,128,18
12,118,7
11,149,14
10,115,12
9,132,11
9,123,6
19,138,13
6,127,15
13,133,8
6,129,14
11,128,7
7,135,9
11,116,12
8,106,10
7,116,9
7,125,8
9,115,3
10,148,7
7,129,10
8,128,6
10,125,6
7,124,10
11,127,8
5,128,13
11,126,7
16,127,9
9,124,13
12,121,10
8,124,11
16,115,11
16,111,15
10,116,19
5,123,10
5,141,9
5,120,7
10,148,6
14,105,5
8,128,12
11,127,10
12,126,6
11,135,13
8,116,9
16,115,5
13,126,11
8,126,8
14,129,13
10,129,15
11,124,12
13,135,8
15,123,17
19,122,14
8,121,17
15,116,10
15,137,14
23,135,13
11,120,20
16,135,19
10,133,13
5,131,15
10,135,3
11,119,19
5,136,8
8,130,10
11,127,5
9,139,5
5,136,7
10,126,15
10,123,12
11,127,8
14,130,11
11,128,11
13,123,7
12,114,11
8,139,6
13,127,11
14,133,14
18,131,9
9,139,19
14,127,12
10,142,19
9,130,9
13,121,8
14,127,16
9,137,11
9,114,7
11,145,7
6,138,15
9,121,7
14,110,8
16,139,10
8,137,19
11,114,7
11,122,14
17,126,12
12,135,14
8,130,12
13,125,12
11,130,9
9,140,11
17,127,10
12,159,14
12,121,11
9,127,16
14,132,11
8,132,10
13,140,9
17,127,16
11,145,9
15,126,15
12,132,12
10,120,13
9,138,11
16,122,6
12,133,15
22,127,12
15,120,18
14,112,13
15,125,16
19,126,19
16,126,21
10,124,20
10,122,14
11,125,10
10,132,14
6,125,11
5,128,13
7,134,6
8,135,5
11,120,8
10,120,6
6,120,12
8,126,7
8,105,5
9,118,9
4,130,13
10,126,1
12,135,7
13,126,8
17,126,13
16,115,10
16,119,11
14,116,18
15,134,12
13,130,16
11,140,16
7,123,12
8,127,14
12,118,12
12,129,9
12,127,7
13,126,12
15,128,12
7,135,9
20,142,9
14,143,17
9,129,12
16,130,11
9,135,19
13,120,11
13,123,13
6,123,15
13,126,11
12,121,8
9,138,15
5,132,9
9,142,11
12,123,5
12,121,12
14,127,12
5,139,8
6,140,9
11,141,10
10,132,9
15,120,10
12,133,13
10,130,10
12,128,15
9,135,6
8,126,12
14,119,8
14,138,14
8,120,10
15,133,11
13,119,12
15,133,12
5,138,12
12,128,12
24,120,12
5,125,17
11,122,13
13,121,10
11,130,8
11,139,11
7,139,11
12,136,12
6,118,10
3,131,11
11,118,8
10,145,8
9,124,9
4,113,6
13,133,8
11,131,8
12,112,14
13,113,10
18,126,12
13,124,17
7,130,14
9,135,8
10,125,11
14,139,13
12,112,12
12,127,18
15,117,9
2,142,9
13,138,7
9,119,10
6,129,10
8,138,9
10,123,6
9,114,8
11,130,12
7,132,11
9,124,8
9,130,4
8,116,10
7,119,10
10,125,8
14,127,9
14,109,11
8,120,16
7,121,9
9,134,10
11,127,7
10,116,10
12,103,13
13,129,9
8,115,11
13,125,9
11,131,7
14,132,10
18,122,12
12,134,15
14,128,11
13,119,16
12,133,9
12,117,14
14,113,17
17,138,10
15,127,14
10,146,12
15,132,17
11,128,6
17,115,17
14,135,12
20,142,20
14,122,21
7,120,15
10,117,21
9,128,4
9,115,5
12,123,13
11,133,10
8,125,9
12,129,12
12,131,12
12,130,11
13,119,9
12,133,14
13,115,13
8,127,6
10,137,14
11,124,10
7,112,8
13,128,12
12,139,13
16,121,10
10,129,14
14,124,12
10,144,10
10,137,12
18,126,11
19,129,15
18,133,12
17,134,15
21,138,18
13,141,22
14,127,19
16,138,15
11,132,20
8,118,13
14,128,8
12,125,16
17,120,12
18,124,14
13,138,15
15,121,13
18,129,19
15,122,20
10,130,14
12,131,5
14,139,14
10,138,13
15,135,12
15,120,15
8,138,11
11,123,8
5,129,13
8,129,12
13,125,12
6,138,14
8,117,8
13,127,4
18,130,5
12,123,15
15,139,14
12,115,13
19,111,8
19,126,10
11,139,20
6,140,15
10,130,12
12,126,19
13,122,15
10,126,12
16,130,10
9,117,11
11,108,8
11,127,14
6,128,7
9,127,15
3,128,7
11,130,2
14,130,9
16,118,9
19,113,15
15,130,16
17,122,16
14,129,15
16,130,16
13,124,14
15,137,13
11,136,10
20,133,15
19,126,13
13,131,19
12,133,11
18,135,17
9,125,15
10,129,20
9,121,14
16,122,10
18,126,8
16,129,15
10,122,17
11,127,13
14,126,14
14,138,13
10,141,13
14,128,10
13,124,12
13,126,10
14,138,21
7,140,13
17,104,12
12,121,19
9,122,9
16,119,8
14,132,12
9,137,21
2,123,13
8,135,5
9,119,5
10,128,8
8,121,9
12,137,5
18,143,8
7,130,15
11,131,10
10,141,6
12,115,13
14,143,10
23,122,17
10,141,13
15,141,14
15,149,11
20,141,21
13,140,12
7,129,18
10,131,14
14,135,11
11,115,11
18,118,17
18,122,10
16,139,16
17,127,11
13,140,13
16,143,23
13,129,16
9,134,13
13,139,12
11,125,15
12,130,11
9,129,16
22,121,14
7,128,14
9,124,9
12,117,15
11,132,9
12,145,6
13,124,12
16,138,10
11,121,17
13,128,16
11,124,12
7,135,11
16,124,14
9,135,13
16,132,10
14,137,9
18,128,9
14,131,15
9,122,21
15,115,19
11,138,9
8,125,11
14,110,13
9,133,9
15,137,7
12,140,17
11,134,7
13,129,12
14,135,6
8,119,16
9,134,14
14,118,15
17,122,15
12,124,15
9,123,11
14,130,9
15,133,15
9,127,17
10,126,11
10,128,7
9,122,12
10,131,9
14,117,8
7,134,13
5,128,8
10,123,12
3,128,7
11,123,5
15,135,6
15,127,10
11,125,13
12,131,11
14,133,8
16,133,11
20,148,18
20,122,17
9,144,24
12,128,8
12,116,16
13,141,12
11,118,15
4,136,13
8,129,6
10,119,9
13,128,13
11,125,9
16,116,10
7,122,14
8,128,13
6,121,6
11,141,7
6,129,8
13,122,5
13,121,11
14,112,11
9,137,16
11,125,17
10,138,11
8,115,9
10,115,8
9,132,7
20,124,8
12,131,15
9,116,12
11,133,10
15,120,12
